id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA1131.1	FOSL2::JUN(var.2)	30.0	102.0	155.0	-0.99	-0.04	1.14	20	9	11	-0.028	0.116
MA0741.1	KLF16	0.0	48.0	85.0	-0.78	0.11	1.17	14	8	6	0.29	0.149
MA0611.1	Dux	0.0	0.0	21.0	0.0	0.0	0.0	9	1	8	-0.462	-1.131
MA0610.1	DMRT3	0.0	17.0	44.0	-0.23	0.81	2.01	11	7	4	0.455	0.795
MA1104.1	GATA6	0.0	24.0	62.0	-0.0	1.39	2.83	15	11	4	0.337	1.014
MA0724.1	VENTX	0.0	0.0	26.0	-0.0	-0.0	1.6	8	6	2	0.337	0.531
MA0847.2	FOXD2	0.0	0.0	34.0	-0.74	0.0	0.24	8	4	4	-0.084	-0.129
MA0502.1	NFYB	0.0	38.5	66.0	-0.88	0.01	0.94	12	7	5	0.074	-0.31
MA0858.1	Rarb(var.2)	0.0	18.0	45.0	-0.0	0.74	2.09	11	8	3	0.422	0.704
MA0627.2	POU2F3	0.0	38.0	73.0	-0.58	0.22	1.44	13	8	5	0.079	0.197
MA0132.2	PDX1	0.0	0.0	27.0	0.0	-0.0	0.0	7	4	3	0.377	-0.354
MA1518.1	LHX1	0.0	23.0	54.0	-1.98	-0.68	0.11	12	4	8	-0.368	-0.478
MA0830.1	TCF4	1.0	35.0	83.0	-2.65	-1.06	-0.02	16	4	12	-0.516	-0.779
MA0100.3	MYB	0.0	41.0	75.0	-1.22	0.12	0.81	13	7	6	0.009	-0.386
MA1534.1	NR1I3	0.0	0.0	5.0	-0.0	-0.0	2.32	7	6	1	1.422	1.478
MA0144.2	STAT3	0.0	0.0	40.0	-0.7	-0.0	0.63	9	5	4	0.634	-0.172
MA0661.1	MEOX1	0.0	38.0	67.0	-0.79	0.03	0.95	12	7	5	0.032	-0.04
MA0465.2	CDX2	0.0	31.0	69.0	-0.06	0.51	1.9	13	9	4	0.19	0.424
MA1651.1	ZFP42	64.0	152.0	229.0	-1.21	-0.11	0.75	25	12	13	-0.116	-0.068
MA0878.1	CDX1	0.0	30.0	57.0	-0.75	-0.1	1.01	11	5	6	-0.05	0.449
MA0890.1	GBX2	0.0	30.0	58.0	-1.21	0.1	0.62	11	6	5	0.02	-0.199
MA0847.1	FOXD2	0.0	0.0	33.0	-1.04	0.0	0.0	8	3	5	-0.683	-0.243
MA0050.2	IRF1	26.0	81.5	156.0	-0.35	0.62	2.22	21	12	9	0.763	0.261
MA0705.1	Lhx8	0.0	0.0	25.0	-2.18	0.0	0.0	9	3	6	-0.753	-0.563
MA0790.1	POU4F1	16.0	60.0	102.0	-0.63	0.17	1.46	16	9	7	0.067	0.019
MA1527.1	NFIC(var.2)	43.0	116.0	172.0	-0.8	-0.13	1.38	22	10	12	-0.051	0.381
MA0766.1	GATA5	0.0	0.0	28.0	-0.3	-0.0	1.23	8	4	4	0.52	0.966
MA0835.2	BATF3	0.0	33.0	65.0	-1.3	-0.2	0.55	12	5	7	-0.234	-0.223
MA0048.1	NHLH1	31.0	104.0	162.0	-1.11	-0.01	1.0	20	9	11	-0.213	0.138
MA0043.1	HLF	21.0	64.0	123.0	-0.45	0.46	1.66	18	10	8	0.246	0.378
MA1153.1	Smad4	0.0	0.0	27.0	-0.38	0.0	0.0	7	3	4	-1.073	-0.161
MA0743.2	SCRT1	40.0	110.0	198.0	-2.17	-0.6	0.13	24	9	15	-0.261	-0.241
MA1497.1	HOXA6	0.0	0.0	35.0	-0.37	-0.0	0.7	8	5	3	0.169	0.127
MA0464.1	Bhlhe40	23.0	73.0	131.1	-0.68	0.23	1.46	18	10	8	0.271	0.354
MA1418.1	IRF3	28.0	83.0	139.0	-1.28	0.2	0.7	19	10	9	0.637	-0.272
MA0089.1	MAFG::NFE2L1	0.0	33.0	64.0	-1.35	-0.2	0.48	12	5	7	-0.386	-0.092
MA0778.1	NFKB2	22.0	80.0	132.0	-1.41	-0.09	0.81	18	7	11	-0.035	-0.167
MA0802.1	TBR1	38.0	112.0	166.0	-0.89	-0.04	1.12	21	10	11	-0.05	0.053
MA1471.1	BARX2	0.0	37.0	65.0	-0.8	0.06	1.13	12	7	5	0.085	-0.119
MA0103.3	ZEB1	48.0	129.0	207.0	-1.53	-0.26	0.65	24	11	13	-0.073	-0.496
MA0495.2	MAFF	33.0	89.0	172.0	-2.14	-0.65	0.3	22	9	13	-0.311	-0.397
MA0876.1	BSX	0.0	0.0	39.0	-1.41	0.0	0.0	9	3	6	-0.411	-0.193
MA0683.1	POU4F2	0.0	14.0	37.0	-0.14	1.04	2.2	11	7	4	0.552	0.692
MA0737.1	GLIS3	0.0	55.0	94.0	-0.79	0.11	1.26	15	8	7	0.122	0.22
MA0727.1	NR3C2	24.0	75.0	127.1	-1.49	-0.19	0.66	18	8	10	-0.517	-0.091
MA0775.1	MEIS3	0.0	0.0	41.0	-1.28	0.0	0.1	9	3	6	-0.214	-0.487
MA0461.1	Atoh1	0.0	49.0	82.0	-0.74	-0.08	1.26	14	7	7	-0.148	0.292
MA1549.1	POU6F1(var.2)	0.0	32.0	55.0	-0.94	0.03	0.88	11	6	5	0.041	-0.145
MA0142.1	Pou5f1::Sox2	0.0	28.0	60.0	-1.58	-0.41	0.51	12	6	6	-0.223	-0.538
MA0784.1	POU1F1	0.0	27.0	64.0	-0.46	0.71	1.96	13	7	6	0.691	0.794
MA1550.1	PPARD	19.0	75.0	122.0	-1.01	-0.03	1.04	17	8	9	-0.153	-0.006
MA0766.2	GATA5	0.0	15.0	42.0	-0.22	0.96	2.16	11	7	4	0.664	1.185
MA0867.1	SOX4	0.0	0.0	27.0	-0.42	0.0	0.06	7	3	4	-0.234	-0.391
MA1654.1	ZNF16	75.0	178.0	255.0	-1.32	-0.1	0.77	27	13	14	-0.113	-0.12
MA0464.2	BHLHE40	0.0	21.0	50.0	-0.0	0.8	2.2	12	9	3	0.388	0.98
MA0720.1	Shox2	0.0	0.0	33.0	-1.31	0.0	0.0	8	3	5	-0.414	-0.643
MA0601.1	Arid3b	0.0	0.0	41.0	-1.2	0.0	0.1	9	3	6	-0.311	-0.314
MA0877.1	Barhl1	11.0	61.0	110.0	-1.26	-0.14	0.57	16	6	10	-0.232	-0.062
MA1491.1	GLI3	30.0	88.0	161.0	-0.37	0.47	1.97	21	13	8	0.234	0.327
MA0499.2	MYOD1	21.0	70.0	123.0	-1.76	-0.3	0.57	18	8	10	-0.137	-0.253
MA1116.1	RBPJ	0.0	46.5	96.0	-1.59	-0.35	0.54	15	7	8	-0.068	-0.522
MA1522.1	MAZ	0.0	28.0	61.0	-0.32	0.41	1.58	12	8	4	0.37	0.38
MA0722.1	VAX1	0.0	33.0	59.0	-1.0	0.0	0.74	11	5	6	-0.225	0.049
MA0684.1	RUNX3	0.0	26.0	50.0	-0.66	0.06	0.95	10	6	4	0.595	0.033
MA0462.1	BATF::JUN	0.0	46.0	84.0	-1.31	0.17	0.82	14	8	6	0.129	-0.266
MA1121.1	TEAD2	51.0	129.5	200.0	-0.59	0.25	1.62	24	13	11	0.127	0.284
MA0052.4	MEF2A	0.0	34.0	68.0	-0.0	0.38	1.98	13	10	3	0.34	0.139
MA0477.2	FOSL1	29.0	87.0	146.0	-0.79	0.13	1.34	19	11	8	0.087	0.142
MA0682.1	Pitx1	0.0	0.0	0.0	0.0	0.0	0.0	4	2	2	-0.094	-0.462
MA0789.1	POU3F4	0.0	0.0	30.0	-0.55	0.0	0.81	8	3	5	-0.446	0.706
MA0793.1	POU6F2	0.0	0.0	28.0	-0.0	-0.0	0.42	7	5	2	0.243	-0.177
MA0099.3	FOS::JUN	0.0	23.0	47.0	-1.23	-0.19	0.33	10	4	6	-0.203	-0.081
MA0862.1	GMEB2	1.0	47.0	90.0	-0.54	0.34	1.56	15	8	7	0.331	0.556
MA0027.2	EN1	0.0	15.0	40.0	-1.92	-0.69	0.16	10	4	6	-0.589	-0.573
MA0017.1	NR2F1	0.0	27.0	47.0	-0.78	-0.02	0.81	10	4	6	-0.563	-0.014
MA1115.1	POU5F1	16.0	60.0	110.0	-0.43	0.36	1.71	17	11	6	0.113	0.186
MA0836.1	CEBPD	0.0	30.0	58.0	-0.53	0.1	1.14	11	6	5	0.004	0.062
MA1105.2	GRHL2	0.0	22.0	51.0	0.0	0.74	2.12	12	9	3	0.214	0.578
MA0031.1	FOXD1	0.0	27.0	49.0	-0.82	-0.02	0.81	10	5	5	-0.004	-0.156
MA0135.1	Lhx3	0.0	0.0	27.0	-0.0	-0.0	1.82	8	6	2	0.395	0.454
MA0708.1	MSX2	0.0	12.0	33.0	-2.28	-0.94	0.0	10	3	7	-0.709	-0.687
MA1683.1	FOXA3	0.0	43.0	88.0	-0.41	0.26	1.52	14	9	5	0.309	0.04
MA0078.1	Sox17	0.0	20.0	52.0	-2.12	-0.87	0.33	12	5	7	-0.426	-0.896
MA0864.1	E2F2	0.0	0.0	22.0	0.0	-0.0	0.0	7	5	2	1.72	1.045
MA0651.1	HOXC11	0.0	54.0	92.1	-0.68	0.13	1.52	15	9	6	0.054	-0.075
MA0149.1	EWSR1-FLI1	0.0	0.0	38.0	-1.34	0.0	0.23	9	4	5	-1.402	-0.813
MA0832.1	Tcf21	0.0	22.0	53.0	-1.67	-0.48	0.16	11	4	7	-0.293	-0.661
MA1540.1	NR5A1	0.0	44.0	75.0	-0.94	0.04	0.92	13	7	6	0.039	-0.087
MA0043.2	HLF	0.0	33.0	77.0	-0.12	0.66	1.97	14	9	5	0.193	0.755
MA0628.1	POU6F1	0.0	0.0	40.0	-1.04	0.0	0.37	9	3	6	-0.657	0.072
MA0745.2	SNAI2	16.0	57.0	113.0	-1.81	-0.45	0.35	17	7	10	-0.31	-0.428
MA1529.1	NHLH2	25.0	77.0	141.1	-1.67	-0.33	0.43	19	7	12	-0.746	-0.525
MA0152.1	NFATC2	0.0	0.0	44.0	-0.24	-0.0	1.04	9	6	3	0.382	0.045
MA0744.1	SCRT2	10.0	50.0	105.0	-2.16	-0.68	0.0	17	5	12	-0.327	-0.406
MA0003.1	TFAP2A	0.0	0.0	30.1	-1.34	0.0	0.0	8	2	6	-0.382	-0.407
MA1516.1	KLF3	0.0	0.0	29.0	0.0	-0.0	0.0	8	5	3	1.188	0.872
MA0780.1	PAX3	0.0	0.0	0.0	0.0	-0.0	0.0	5	3	2	0.749	0.018
MA1621.1	Rbpjl	57.0	137.0	231.0	-1.9	-0.48	0.31	26	11	15	-0.057	-0.5
MA0136.1	ELF5	0.0	45.5	90.5	-0.34	0.39	1.8	15	10	5	0.322	0.369
MA0762.1	ETV2	0.0	41.0	85.0	-0.41	0.33	1.65	14	9	5	0.198	0.332
MA0843.1	TEF	0.0	12.0	34.0	-0.0	1.47	2.62	12	9	3	0.535	1.148
MA1655.1	ZNF341	0.0	31.0	57.0	-1.07	-0.07	0.75	11	5	6	-0.012	-0.33
MA1137.1	FOSL1::JUNB	27.0	84.0	155.0	-1.61	-0.36	0.51	20	9	11	-0.048	-0.145
MA0725.1	VSX1	0.0	0.0	40.0	-1.09	0.0	0.07	9	3	6	-0.539	-0.312
MA0767.1	GCM2	3.0	31.0	75.0	-3.82	-2.0	-0.61	19	4	15	-0.377	-0.658
MA0474.1	Erg	0.0	23.0	58.1	-0.0	1.19	3.01	14	12	2	0.925	0.99
MA1544.1	OVOL1	0.0	49.5	80.0	-1.06	0.07	0.91	14	8	6	0.111	-0.341
MA0131.1	HINFP	0.0	43.5	78.5	-0.64	-0.24	1.34	14	7	7	-0.015	0.449
MA0738.1	HIC2	0.0	19.0	42.0	-1.58	-0.41	0.01	10	3	7	-0.298	-0.513
MA0028.1	ELK1	0.0	31.0	55.0	-0.75	0.07	1.2	11	6	5	0.132	0.045
MA1464.1	ARNT2	0.0	17.0	42.0	-0.15	0.81	2.16	11	7	4	0.561	1.211
MA0488.1	JUN	0.0	30.0	59.0	-1.67	-0.32	0.41	12	4	8	-1.368	-0.81
MA0744.2	SCRT2	39.0	118.0	184.0	-1.34	-0.11	0.86	22	9	13	-0.265	-0.085
MA1604.1	Ebf2	15.0	53.0	104.0	-1.87	-0.58	0.33	17	7	10	-1.419	-0.759
MA0823.1	HEY1	0.0	15.0	43.0	-0.0	0.96	2.27	11	8	3	0.522	0.964
MA0600.2	RFX2	0.0	0.0	27.1	-1.85	0.0	0.0	9	2	7	-0.315	-0.762
MA0105.4	NFKB1	14.0	52.0	103.0	-1.66	-0.39	0.51	16	8	8	-0.25	-0.546
MA0105.2	NFKB1	0.0	32.0	63.0	-1.34	-0.23	0.55	12	6	6	-0.167	-0.246
MA0826.1	OLIG1	8.0	39.0	87.0	-1.89	-0.63	0.3	15	6	9	-0.145	-0.802
MA1101.1	BACH2	17.0	56.0	112.0	-0.51	0.48	1.73	17	9	8	0.101	0.377
MA0463.1	Bcl6	0.0	30.0	62.0	-0.48	0.32	1.44	12	6	6	0.09	0.471
MA0620.2	MITF	37.0	96.0	187.1	-0.05	1.83	3.41	28	18	10	0.228	0.712
MA0522.3	TCF3	23.0	74.0	137.0	-2.48	-0.83	0.09	21	7	14	-0.226	-0.496
MA1656.1	ZNF449	0.0	36.0	66.0	-0.81	-0.09	1.06	12	5	7	-0.145	0.151
MA0837.1	CEBPE	0.0	27.0	49.0	-0.62	0.02	0.88	10	6	4	0.128	-0.133
MA0786.1	POU3F1	0.0	29.0	62.0	-0.49	0.36	1.49	12	7	5	0.243	0.611
MA0657.1	KLF13	23.0	78.0	151.0	-2.63	-0.94	0.36	22	9	13	-0.635	-0.612
MA1514.1	KLF17	0.0	28.0	66.0	-0.0	0.91	2.48	14	11	3	1.081	0.928
MA0106.3	TP53	0.0	35.0	72.0	-1.81	-0.57	0.17	14	5	9	-0.46	-0.795
MA0714.1	PITX3	0.0	0.0	20.0	0.0	0.0	0.0	6	3	3	-0.115	-0.311
MA0103.2	ZEB1	37.0	98.0	165.0	-1.79	0.45	0.66	22	11	11	0.159	-0.514
MA0809.2	TEAD4	19.0	69.0	118.0	-1.38	-0.14	0.67	17	6	11	-0.208	0.107
MA0713.1	PHOX2A	0.0	0.0	41.0	-0.55	-0.0	0.7	9	5	4	0.01	-0.0
MA0785.1	POU2F1	0.0	30.0	61.0	-0.46	0.32	1.3	12	6	6	0.475	0.582
MA0125.1	Nobox	0.0	31.0	66.0	-1.77	-0.51	0.43	13	6	7	-0.245	-0.503
MA0475.1	FLI1	0.0	4.0	15.0	-0.0	2.63	3.72	14	13	1	1.41	1.631
MA1475.1	CREB3L4(var.2)	15.0	67.5	122.0	-0.22	0.36	1.97	18	12	6	0.318	0.141
MA0124.2	Nkx3-1	0.0	20.0	50.0	-1.81	-0.61	0.37	11	5	6	-0.491	-0.703
MA0038.1	Gfi1	0.0	17.0	45.0	-2.13	-0.81	0.0	11	3	8	-0.904	-0.868
MA0592.1	ESRRA	0.0	43.0	80.0	-0.59	0.26	1.49	14	8	6	0.089	-0.011
MA1114.1	PBX3	12.0	49.0	105.0	-2.63	-0.95	0.03	18	6	12	-0.471	-0.503
MA0879.1	Dlx1	0.0	40.0	78.0	-1.8	-0.36	0.0	14	4	10	-0.102	-0.223
MA0884.1	DUXA	0.0	0.0	41.0	-0.97	-0.0	0.46	9	5	4	0.162	-0.516
MA0903.1	HOXB3	0.0	0.0	41.0	-0.34	-0.0	1.13	9	5	4	0.086	0.232
MA0080.3	Spi1	26.0	79.0	143.0	-0.57	0.28	1.69	19	10	9	0.144	0.181
MA0857.1	Rarb	0.0	0.0	0.0	0.0	-0.0	0.0	5	5	0	1.787	1.969
MA1588.1	ZNF136	0.0	11.0	34.1	0.0	2.04	3.11	14	10	4	0.823	1.399
MA0635.1	BARHL2	0.0	13.0	38.0	-2.11	-0.86	0.0	10	2	8	-0.394	-0.466
MA1536.1	NR2C2(var.2)	0.0	0.0	30.0	0.0	-0.0	0.0	8	5	3	0.564	0.393
MA0516.1	SP2	0.0	42.0	80.0	-0.52	0.29	1.52	14	8	6	0.619	0.263
MA0159.1	RARA::RXRA	37.0	109.0	184.0	-0.56	0.24	1.64	22	14	8	0.098	0.202
MA0719.1	RHOXF1	0.0	0.0	0.0	0.0	0.0	0.0	4	2	2	-0.181	-0.236
MA0632.1	Tcfl5	0.0	49.0	91.0	-0.64	-0.27	1.42	15	7	8	-0.103	0.487
MA0474.2	ERG	0.0	16.0	44.0	-0.0	1.41	2.74	13	10	3	0.829	1.136
MA0523.1	TCF7L2	0.0	29.0	63.0	-1.49	-0.36	0.36	12	5	7	-0.058	-0.292
MA0065.2	Pparg::Rxra	21.0	70.0	134.0	-1.91	-0.5	0.4	19	8	11	-0.166	-0.351
MA0115.1	NR1H2::RXRA	0.0	31.5	58.0	-0.67	0.05	1.04	11	6	5	0.335	0.244
MA0688.1	TBX2	44.0	124.0	182.0	-0.87	-0.03	1.07	22	11	11	-0.006	0.029
MA0592.3	ESRRA	0.0	44.0	74.0	-1.07	0.04	1.11	13	8	5	0.068	-0.509
MA0504.1	NR2C2	16.0	66.0	107.0	-0.9	-0.04	1.06	16	7	9	-0.459	0.145
MA0914.1	ISL2	0.0	36.0	66.0	-1.14	-0.09	0.62	12	4	8	-0.148	0.161
MA0083.1	SRF	0.0	38.0	73.0	-0.65	0.22	1.22	13	7	6	0.295	0.369
MA0140.1	Tal1::Gata1	46.0	121.0	197.0	-0.66	0.22	1.5	23	12	11	0.066	0.339
MA1485.1	FERD3L	0.0	13.0	37.0	-3.54	-2.35	-0.76	16	3	13	-1.357	-1.451
MA0644.1	ESX1	0.0	23.0	51.0	-1.55	-0.43	0.24	11	4	7	-0.211	-0.441
MA1571.1	TGIF2LX	0.0	27.0	67.0	-2.68	-1.22	0.06	15	5	10	-1.165	-0.981
MA0081.1	SPIB	15.0	56.0	106.0	-0.59	0.27	1.41	16	8	8	0.106	0.336
MA0701.2	LHX9	0.0	0.0	36.0	-1.65	0.0	0.0	9	2	7	-0.428	-0.49
MA1623.1	Stat2	0.0	0.0	34.0	-1.8	0.0	0.0	9	2	7	-0.888	-0.626
MA0154.1	EBF1	11.0	52.5	102.0	-1.91	-0.37	0.28	16	5	11	-0.878	-0.411
MA0083.2	SRF	0.0	30.0	58.0	-0.67	0.1	0.97	11	6	5	0.131	0.235
MA0804.1	TBX19	19.0	72.0	142.0	0.25	1.35	3.28	23	17	6	0.519	0.607
MA1606.1	Foxf1	0.0	22.0	48.0	-0.32	0.24	1.39	10	6	4	0.247	0.027
MA0039.2	Klf4	0.0	33.0	66.0	-0.61	0.2	1.27	12	6	6	0.033	0.438
MA1548.1	PLAGL2	0.0	19.0	51.0	-0.22	0.67	2.06	11	7	4	1.672	0.863
MA0863.1	MTF1	5.0	31.0	73.0	0.0	1.25	2.72	16	11	5	1.429	1.042
MA1581.1	ZBTB6	0.0	30.0	59.0	-0.96	0.1	0.76	11	6	5	0.162	-0.245
MA0497.1	MEF2C	2.9	53.0	96.0	-0.74	0.16	1.36	15	8	7	0.39	0.117
MA0141.1	Esrrb	0.0	31.5	63.0	-0.48	0.25	1.55	12	7	5	0.378	0.03
MA0850.1	FOXP3	0.0	31.0	56.0	-0.71	0.07	1.22	11	7	4	0.337	0.122
MA0753.2	ZNF740	6.0	34.0	75.0	-0.35	1.1	2.52	16	10	6	0.65	0.908
MA0076.2	ELK4	0.0	14.0	40.0	-0.0	1.81	3.13	14	11	3	0.789	1.184
MA0646.1	GCM1	17.0	60.0	112.0	-1.59	-0.36	0.52	17	6	11	-0.061	-0.288
MA0893.1	GSX2	0.0	26.0	50.0	-0.88	0.06	0.8	10	5	5	0.017	-0.092
MA0667.1	MYF6	0.0	14.5	41.0	-2.13	-0.73	0.02	10	3	7	-1.064	-0.604
MA0854.1	Alx1	8.0	56.0	99.0	-0.83	0.09	1.26	15	8	7	0.005	0.103
MA0691.1	TFAP4	15.0	65.0	104.0	-1.2	-0.06	0.86	16	8	8	-0.024	-0.154
MA1650.1	ZBTB14	0.0	23.0	50.0	-1.08	-0.19	0.37	10	4	6	-0.252	0.187
MA0057.1	MZF1(var.2)	0.0	0.0	40.0	-1.22	0.0	0.0	9	3	6	-0.048	0.077
MA0510.2	RFX5	0.0	0.0	21.0	0.0	0.0	0.0	7	2	5	-0.335	-1.036
MA0091.1	TAL1::TCF3	0.0	25.0	49.0	-0.92	0.1	0.7	10	6	4	0.221	-0.272
MA0702.2	LMX1A	0.0	0.0	27.0	-0.37	-0.0	0.23	7	4	3	0.566	-0.439
MA0594.1	Hoxa9	0.0	20.0	45.0	-1.44	-0.35	0.24	10	4	6	-0.512	-0.65
MA0463.2	BCL6	24.0	76.0	127.1	-1.28	0.17	0.75	18	10	8	0.011	-0.267
MA0039.4	KLF4	15.0	62.0	106.0	-0.79	0.12	1.21	16	8	8	0.023	0.413
MA0896.1	Hmx1	20.0	72.0	116.0	-1.2	0.08	0.88	17	9	8	0.062	-0.028
MA0062.1	GABPA	0.0	9.0	27.0	-0.0	1.23	2.45	10	8	2	2.628	1.98
MA0633.1	Twist2	2.9	46.0	93.0	-1.65	0.37	0.59	15	8	7	0.359	-0.52
MA0088.2	ZNF143	9.0	41.0	90.0	-0.22	1.03	2.49	17	11	6	0.78	0.911
MA1155.1	ZSCAN4	35.0	104.5	156.0	-1.0	-0.01	1.01	20	9	11	-0.049	0.149
MA0675.1	NKX6-2	0.0	0.0	26.0	-1.74	0.0	0.0	8	2	6	-0.605	-0.742
MA0137.1	STAT1	0.0	26.0	47.0	0.0	0.06	0.0	10	5	5	0.079	-0.034
MA0723.1	VAX2	0.0	31.0	58.0	-1.01	-0.07	0.82	11	5	6	-0.137	0.012
MA0841.1	NFE2	0.0	31.0	68.5	-0.35	0.51	1.91	13	8	5	0.536	0.417
MA1149.1	RARA::RXRG	41.0	107.0	188.0	-0.21	0.66	2.25	24	15	9	0.151	0.429
MA1646.1	OSR2	0.0	34.0	67.0	-1.7	-0.38	0.28	13	4	9	-0.132	-0.371
MA0502.2	NFYB	19.0	71.0	119.0	-0.8	0.1	1.26	17	9	8	0.033	0.158
MA0528.1	ZNF263	45.0	116.0	181.1	-0.66	0.13	1.19	22	11	11	0.037	0.083
MA1154.1	ZNF282	35.0	103.0	161.0	-1.04	-0.03	0.87	20	9	11	-0.045	-0.135
MA0739.1	Hic1	0.0	11.0	30.0	-2.45	-1.03	0.0	10	2	8	-1.703	-1.185
MA0124.1	NKX3-1	0.0	0.0	32.0	-1.05	0.0	0.3	8	4	4	-0.035	-0.855
MA0838.1	CEBPG	0.0	32.0	55.0	-0.86	-0.03	0.95	11	5	6	-0.034	0.106
MA0466.1	CEBPB	1.9	52.0	95.0	-0.66	0.19	1.47	15	9	6	0.695	0.099
MA0672.1	NKX2-3	0.0	32.0	65.0	-1.76	-0.46	0.49	13	6	7	-0.281	-0.322
MA0686.1	SPDEF	0.0	40.0	72.0	-1.31	-0.15	0.68	13	6	7	-0.007	-0.32
MA0746.2	SP3	24.0	82.0	131.0	-1.2	-0.06	0.84	18	8	10	-0.291	0.167
MA1638.1	HAND2	11.0	49.0	103.0	-2.34	-0.71	0.12	17	6	11	-0.481	-0.636
MA0598.2	EHF	0.0	34.0	69.0	-0.56	-0.38	1.59	13	6	7	-0.019	0.698
MA0156.2	FEV	0.0	22.0	60.0	0.24	1.76	3.31	16	13	3	0.961	0.954
MA0897.1	Hmx2	29.0	85.0	136.0	-1.4	0.16	0.74	19	10	9	0.126	-0.034
MA0472.2	EGR2	31.0	91.0	158.0	-0.75	-0.22	1.49	20	9	11	-0.018	0.37
MA0147.2	Myc	0.0	30.0	70.0	-2.81	-1.05	0.0	15	3	12	-0.368	-0.902
MA0612.2	EMX1	0.0	0.0	37.0	-1.23	0.0	0.3	9	4	5	-0.649	-0.43
MA0099.2	FOS::JUN	0.0	0.0	27.0	-0.3	0.0	0.14	7	3	4	-0.099	0.148
MA1147.1	NR4A2::RXRA	22.0	76.0	115.0	-1.08	-0.01	1.06	17	7	10	-0.229	0.058
MA1589.1	ZNF140	35.0	109.0	175.0	-0.83	-0.09	1.24	21	10	11	-0.013	0.171
MA0769.1	Tcf7	0.0	18.0	43.0	-1.7	-0.48	0.0	10	3	7	-0.436	-0.543
MA0629.1	Rhox11	0.0	26.0	51.0	-0.54	-0.06	0.81	10	5	5	-0.112	0.387
MA0827.1	OLIG3	17.0	59.0	116.1	-1.64	-0.39	0.49	17	8	9	-0.203	-0.494
MA0080.2	SPI1	0.0	30.0	68.0	-0.27	0.8	2.16	14	9	5	0.626	0.76
MA1496.1	HOXA4	0.0	0.0	27.0	0.0	-0.0	0.0	7	4	3	0.08	-0.287
MA0018.2	CREB1	12.0	57.0	103.0	-1.38	-0.24	0.56	16	8	8	-0.17	-0.206
MA1500.1	HOXB6	0.0	0.0	44.0	0.0	0.0	0.0	9	4	5	-0.043	-0.115
