id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA0820.1	FIGLA	34056.0	40991.5	47977.6	0.01	0.71	2.48	420	228	192	0.093	0.108
MA0899.1	HOXA10	23884.4	30152.0	34091.7	-0.93	0.01	1.06	347	180	167	0.03	-0.009
MA0855.1	RXRB	38036.9	46109.0	52010.4	-1.19	-0.1	0.73	432	205	227	-0.038	-0.013
MA0524.1	TFAP2C	51498.5	60220.5	69856.3	0.49	2.12	4.7	527	291	236	0.178	0.176
MA0056.1	MZF1	9318.8	11988.0	15074.8	0.9	2.78	5.81	249	146	103	0.263	0.359
MA0783.1	PKNOX2	28721.8	36157.0	40418.2	-1.14	0.01	1.03	380	192	188	0.009	-0.036
MA0591.1	Bach1::Mafk	56506.4	66382.5	77387.3	0.17	1.38	3.61	543	297	246	0.201	0.196
MA1599.1	ZNF682	72601.8	84677.0	95538.3	-0.53	0.42	1.92	594	302	292	0.012	0.051
MA0060.3	NFYA	34664.6	43250.0	48622.5	-1.15	-0.05	0.89	417	208	209	-0.009	-0.015
MA0753.1	ZNF740	36810.5	44673.5	50581.8	-1.54	-0.2	0.62	428	211	217	-0.046	-0.044
MA0157.1	FOXO3	16521.5	21290.5	24346.7	-0.82	-0.1	1.29	294	147	147	-0.007	0.024
MA0522.1	Tcf3	24262.8	30013.5	35953.2	-0.24	1.61	3.93	372	199	173	0.2	0.229
MA1133.1	JUN::JUNB(var.2)	46994.9	55757.0	65111.5	0.31	1.88	4.48	505	273	232	0.097	0.196
MA1119.1	SIX2	79546.0	91601.5	102859.4	-1.98	-0.44	0.39	618	297	321	-0.068	-0.039
MA0654.1	ISX	13957.9	17848.5	21151.8	-1.54	-0.24	0.6	272	135	137	-0.004	-0.132
MA0772.1	IRF7	36485.0	44111.0	52105.5	1.15	3.4	6.36	466	263	203	0.133	0.338
MA0765.2	ETV5	35496.6	42249.5	49999.9	3.66	6.88	11.0	483	282	201	0.278	0.442
MA0101.1	REL	35277.6	41857.5	50075.8	0.64	2.57	5.22	447	245	202	0.218	0.285
MA0829.1	Srebf1(var.2)	33665.9	41078.0	47766.1	-0.33	0.46	2.02	416	217	199	0.059	0.119
MA0913.1	Hoxd9	20661.0	26142.0	30286.3	-1.46	-0.16	0.71	327	160	167	-0.052	-0.034
MA0154.4	EBF1	62222.4	72432.5	83313.2	-0.1	0.84	2.63	558	296	262	0.083	0.134
MA0892.1	GSX1	22778.2	27960.5	32871.9	-2.1	-0.57	0.18	346	162	184	-0.069	-0.065
MA0721.1	UNCX	15525.2	19460.0	23384.8	-2.85	-0.82	0.79	293	145	148	-0.013	-0.152
MA0700.1	LHX2	22158.1	27207.0	32345.9	-1.65	-0.27	0.47	336	160	176	-0.033	-0.11
MA1576.1	THRB(var.3)	79605.3	92759.5	105026.3	0.03	0.94	2.83	632	339	293	0.15	0.124
MA0148.3	FOXA1	54251.8	63939.5	72680.5	-2.21	-0.43	0.46	517	252	265	-0.025	-0.075
MA0799.1	RFX4	72193.7	85360.0	93949.1	-1.06	-0.06	1.07	586	293	293	-0.001	-0.005
MA1641.1	MYF5	34936.0	42162.0	48689.1	-0.88	-0.21	1.39	416	200	216	-0.036	0.118
MA0792.1	POU5F1B	23429.5	29095.5	33313.7	-1.05	0.08	0.83	343	178	165	0.038	-0.053
MA0825.1	MNT	39865.3	48295.5	54389.2	-0.49	0.16	1.41	444	236	208	0.052	0.056
MA0062.3	GABPA	54562.1	64313.5	75509.0	1.0	3.16	6.18	555	308	247	0.072	0.277
MA0113.2	NR3C1	56991.6	67499.0	74536.3	-0.88	0.05	1.07	521	261	260	0.006	-0.01
MA0528.2	ZNF263	44176.5	52995.5	58786.4	-1.28	-0.06	0.83	462	228	234	-0.034	0.002
MA0859.1	Rarg	39514.6	47806.5	54305.6	-1.86	-0.34	0.45	446	215	231	-0.009	-0.067
MA0655.1	JDP2	17824.1	22087.5	26423.5	-0.21	1.0	2.87	314	167	147	0.085	0.241
MA1632.1	ATF2	50926.6	60120.5	68051.8	-0.54	0.27	1.57	498	252	246	0.015	0.061
MA0079.2	SP1	30740.5	37276.5	44108.0	-0.26	0.65	2.43	400	210	190	0.079	0.108
MA0037.2	GATA3	8696.9	11493.0	14258.2	-2.84	-0.84	0.16	227	105	122	-0.154	-0.217
MA1131.1	FOSL2::JUN(var.2)	36186.8	43343.0	51170.6	-0.09	1.77	4.28	446	240	206	0.168	0.227
MA0741.1	KLF16	39147.5	47400.0	55270.7	-0.33	1.09	3.0	457	240	217	0.147	0.144
MA0611.1	Dux	11578.5	15368.0	18223.7	-1.18	-0.06	0.71	249	117	132	-0.157	0.036
MA0610.1	DMRT3	28650.7	34538.5	40395.9	-2.58	-0.83	-0.03	388	176	212	-0.172	-0.139
MA1104.1	GATA6	41948.0	50794.5	56596.9	-0.91	0.05	1.08	452	229	223	0.002	-0.028
MA0724.1	VENTX	20009.4	24652.5	29704.0	-2.27	-0.69	0.09	327	149	178	-0.121	-0.162
MA0847.2	FOXD2	28798.3	35425.0	40488.0	-1.39	-0.14	0.68	380	186	194	-0.05	-0.031
MA0502.1	NFYB	54874.2	65855.0	72146.2	-1.02	-0.03	0.97	514	257	257	-0.003	0.01
MA0858.1	Rarb(var.2)	33496.9	40855.0	46463.6	-0.73	-0.18	1.35	409	201	208	-0.02	0.067
MA0627.2	POU2F3	32414.4	40709.0	45731.8	-1.12	-0.03	0.93	404	197	207	-0.05	0.051
MA0132.2	PDX1	16957.2	21184.5	25141.4	-1.76	0.39	0.69	299	151	148	0.038	-0.115
MA1518.1	LHX1	18602.4	23468.0	27845.8	0.02	0.42	1.94	315	175	140	0.219	0.006
MA0830.1	TCF4	32295.3	38361.5	45314.2	-0.34	0.5	1.95	403	208	195	0.018	0.088
MA0100.3	MYB	26520.4	32688.5	38805.1	-0.69	1.07	3.23	381	196	185	0.038	0.185
MA1534.1	NR1I3	24342.7	30479.0	34985.8	-1.34	0.16	0.8	353	179	174	0.013	-0.059
MA0144.2	STAT3	24063.8	29556.5	35355.5	-2.99	-1.08	0.86	363	177	186	-0.034	-0.221
MA0661.1	MEOX1	26745.2	32505.5	37609.4	-1.93	-0.48	0.62	371	185	186	-0.026	-0.11
MA0465.2	CDX2	29316.0	35719.0	42049.3	-2.16	-0.55	0.38	390	186	204	-0.081	-0.107
MA1651.1	ZFP42	147764.8	167660.0	182974.9	-0.49	0.25	1.67	828	422	406	0.009	0.014
MA0878.1	CDX1	18514.4	23244.5	27523.1	-2.15	0.45	0.86	314	160	154	0.012	-0.109
MA0890.1	GBX2	21124.5	26063.0	30445.2	-1.96	-0.43	0.49	332	163	169	-0.047	-0.128
MA0847.1	FOXD2	8472.7	11261.0	13799.2	-1.85	-0.39	0.4	219	105	114	-0.032	-0.094
MA0050.2	IRF1	66669.2	77398.0	89841.2	1.81	4.18	7.71	616	344	272	0.216	0.306
MA0705.1	Lhx8	12764.4	16283.0	19806.0	-2.15	-0.55	0.61	265	130	135	-0.045	-0.172
MA0790.1	POU4F1	28265.7	34638.5	41539.6	-2.4	-0.73	0.16	387	180	207	-0.107	-0.134
MA1527.1	NFIC(var.2)	60571.5	71364.5	81105.0	-0.24	0.68	2.44	551	288	263	0.038	0.11
MA0766.1	GATA5	19495.6	23964.0	27891.6	-1.68	-0.3	0.45	316	152	164	-0.047	-0.083
MA0835.2	BATF3	29738.8	35741.0	42350.6	-0.1	1.07	2.91	398	212	186	0.075	0.189
MA0048.1	NHLH1	38611.8	46405.5	52714.7	-0.58	0.19	1.44	436	221	215	0.016	0.048
MA0043.1	HLF	42757.6	51321.0	58549.2	-0.52	0.26	1.62	460	237	223	0.077	0.059
MA1153.1	Smad4	12921.4	16471.0	20316.0	-3.62	-1.24	0.14	275	126	149	-0.245	-0.258
MA0743.2	SCRT1	80019.7	93040.0	103128.7	-0.39	0.33	1.81	620	322	298	0.036	0.016
MA1497.1	HOXA6	27353.6	33442.0	38821.4	-0.39	0.41	1.9	375	195	180	0.041	0.036
MA0464.1	Bhlhe40	32972.1	39690.0	46727.2	-0.29	0.46	2.05	409	216	193	0.089	0.059
MA1418.1	IRF3	60592.6	70538.5	81572.9	1.42	3.79	7.01	586	336	250	0.256	0.336
MA0089.1	MAFG::NFE2L1	8891.1	11511.5	14653.0	0.68	2.21	4.6	240	139	101	0.325	0.322
MA0778.1	NFKB2	42373.6	50155.0	58797.4	-1.14	2.25	4.58	484	252	232	0.01	0.322
MA0802.1	TBR1	29947.2	36322.5	42364.0	-1.98	-0.43	0.28	391	184	207	-0.051	-0.068
MA1471.1	BARX2	25063.7	30934.0	36448.3	-1.83	-0.42	0.49	361	178	183	-0.004	-0.071
MA0103.3	ZEB1	35677.9	43124.5	50519.1	-0.15	0.86	2.79	433	230	203	0.083	0.132
MA0495.2	MAFF	96613.3	113093.5	124226.9	-0.96	0.05	1.02	674	340	334	0.013	0.027
MA0876.1	BSX	18318.6	23562.5	26765.4	-1.0	0.02	0.98	307	156	151	0.024	-0.028
MA0683.1	POU4F2	22573.8	27694.0	32361.4	-1.86	-0.37	0.4	341	165	176	-0.015	-0.1
MA0737.1	GLIS3	50444.5	59497.0	68623.4	-3.07	-1.05	0.58	510	248	262	-0.065	-0.178
MA0727.1	NR3C2	51578.0	60779.5	69838.8	-2.67	-0.78	0.09	511	239	272	-0.04	-0.074
MA0775.1	MEIS3	17337.3	21880.0	25394.6	-1.36	-0.19	0.65	300	144	156	-0.05	-0.03
MA0461.1	Atoh1	16546.8	20685.5	24377.0	-0.67	0.16	1.39	291	150	141	0.074	0.085
MA1549.1	POU6F1(var.2)	24075.3	29705.5	35699.6	-3.04	-1.09	-0.09	364	164	200	-0.09	-0.102
MA0142.1	Pou5f1::Sox2	40939.5	49414.5	56900.6	-1.79	-0.33	0.47	453	223	230	-0.012	-0.084
MA0784.1	POU1F1	34736.2	42061.5	47529.6	-1.34	0.15	0.83	414	211	203	0.029	-0.036
MA1550.1	PPARD	65839.4	78410.5	87397.3	-1.14	-0.07	0.91	562	273	289	-0.044	-0.025
MA0766.2	GATA5	28624.4	34833.5	40348.6	-1.62	-0.23	0.61	379	188	191	-0.031	-0.072
MA0867.1	SOX4	9827.8	12761.5	15613.1	-0.5	0.47	2.09	234	120	114	0.051	0.17
MA1654.1	ZNF16	105801.8	122041.0	133708.5	-1.29	-0.18	0.67	705	349	356	-0.034	-0.041
MA0464.2	BHLHE40	31172.9	38068.0	44408.6	-0.21	0.64	2.45	404	214	190	0.069	0.123
MA0720.1	Shox2	14344.3	18508.0	22194.1	-1.7	-0.29	0.59	278	138	140	-0.018	-0.127
MA0601.1	Arid3b	12830.1	16244.0	20198.6	-4.12	-1.72	-0.3	278	119	159	-0.375	-0.202
MA0877.1	Barhl1	22177.0	27090.0	32315.0	-2.22	-0.59	0.19	341	159	182	-0.02	-0.075
MA1491.1	GLI3	65611.7	76573.0	85501.3	-0.58	0.25	1.53	561	289	272	0.034	0.061
MA0499.2	MYOD1	41622.0	50329.0	57479.9	-0.75	-0.19	1.56	454	223	231	-0.016	0.048
MA1116.1	RBPJ	25914.2	31812.0	37326.4	-0.35	0.42	1.89	366	191	175	0.029	0.051
MA1522.1	MAZ	34804.0	42011.5	49368.8	-2.78	-0.89	0.22	428	202	226	-0.079	-0.134
MA0722.1	VAX1	20027.9	25498.0	29120.1	-1.05	0.04	0.9	320	169	151	0.062	-0.074
MA0684.1	RUNX3	28181.7	34044.0	40895.9	2.43	5.02	8.44	425	259	166	0.312	0.377
MA0462.1	BATF::JUN	28226.0	35194.0	41118.4	-0.68	0.49	2.16	386	193	193	0.015	0.153
MA1121.1	TEAD2	47391.9	55773.5	64352.2	-2.17	-0.62	-0.01	487	225	262	-0.072	-0.051
MA0052.4	MEF2A	33204.3	39567.0	46285.0	-0.25	0.66	2.32	412	216	196	0.115	0.135
MA0477.2	FOSL1	47145.6	56441.0	64231.2	-0.69	-0.17	1.33	480	235	245	-0.008	0.079
MA0682.1	Pitx1	13305.4	17109.5	20695.0	-2.92	-1.05	0.13	278	127	151	-0.111	-0.194
MA0789.1	POU3F4	18474.4	23255.0	27024.9	-1.49	-0.18	0.63	309	150	159	-0.026	-0.053
MA0793.1	POU6F2	24935.6	30671.0	35285.5	-1.48	0.24	0.77	356	184	172	0.037	-0.043
MA0099.3	FOS::JUN	29154.1	35463.5	41821.5	0.04	0.83	2.58	393	214	179	0.081	0.143
MA0862.1	GMEB2	31657.2	38313.0	45730.6	0.35	1.84	4.02	421	240	181	0.182	0.206
MA0027.2	EN1	14639.7	19166.5	22061.4	-0.83	0.02	1.02	277	142	135	0.032	-0.08
MA0017.1	NR2F1	46603.9	55217.5	63030.0	-1.68	0.34	1.06	479	249	230	0.156	-0.106
MA1115.1	POU5F1	30987.3	38824.0	43711.0	-1.18	-0.05	0.85	395	195	200	-0.017	0.031
MA0836.1	CEBPD	23407.4	28710.5	34400.3	0.75	2.62	5.52	374	211	163	0.172	0.309
MA1105.2	GRHL2	37266.0	45015.5	51660.8	-1.65	-0.35	0.37	433	206	227	-0.072	-0.009
MA0031.1	FOXD1	12357.7	15733.0	19142.1	-2.01	-0.44	0.18	259	117	142	-0.126	-0.076
MA0135.1	Lhx3	11686.6	14798.5	18753.4	-4.56	-2.07	-0.53	269	110	159	-0.295	-0.29
MA0708.1	MSX2	16125.8	20607.0	23645.6	-1.04	0.05	0.85	288	148	140	0.072	-0.074
MA1683.1	FOXA3	26764.4	32558.5	38013.8	-2.01	-0.46	0.36	371	178	193	-0.031	-0.093
MA0078.1	Sox17	16640.2	21450.0	24680.6	-1.08	0.02	1.06	293	148	145	0.043	0.024
MA0864.1	E2F2	16659.3	20754.5	25129.4	-2.15	-0.51	0.25	298	138	160	-0.172	-0.13
MA0651.1	HOXC11	29653.5	37116.0	41460.6	-1.0	0.01	1.06	385	194	191	0.011	-0.002
MA0149.1	EWSR1-FLI1	8486.4	11190.5	13617.2	-1.5	-0.25	0.57	216	100	116	-0.071	-0.091
MA0832.1	Tcf21	38792.4	46725.0	53699.6	-1.7	-0.25	0.52	439	209	230	-0.086	-0.027
MA1540.1	NR5A1	29265.2	35391.0	41833.4	-2.25	-0.6	0.19	389	181	208	-0.056	-0.081
MA0043.2	HLF	39742.2	46891.5	54623.0	-0.12	1.12	3.23	455	242	213	0.104	0.114
MA0628.1	POU6F1	14139.2	17751.5	21865.5	-4.75	-2.15	-0.59	294	120	174	-0.044	-0.236
MA0745.2	SNAI2	52089.8	62368.0	70622.7	-0.44	0.23	1.57	506	264	242	0.032	0.009
MA1529.1	NHLH2	80343.9	92889.0	103286.8	-0.5	0.27	1.55	618	315	303	0.003	0.076
MA0152.1	NFATC2	15956.4	19938.0	24361.5	-3.31	-1.19	0.73	301	145	156	-0.066	-0.237
MA0744.1	SCRT2	44149.4	52478.0	60536.6	0.01	0.88	2.93	477	257	220	0.106	0.092
MA0003.1	TFAP2A	24673.0	30347.5	36280.0	-0.12	0.75	2.63	363	194	169	0.08	0.094
MA1516.1	KLF3	39349.9	46737.0	54319.7	0.03	0.9	2.71	451	246	205	0.069	0.13
MA0780.1	PAX3	8442.5	11324.5	14349.2	-2.89	-0.9	0.58	226	109	117	-0.047	-0.216
MA1621.1	Rbpjl	56702.3	67408.0	76343.6	-0.5	0.35	1.83	529	269	260	0.017	0.061
MA0136.1	ELF5	30101.6	36544.5	43283.4	-0.15	1.61	3.89	409	220	189	0.186	0.215
MA0762.1	ETV2	45290.6	54025.0	64229.2	3.16	6.38	10.51	537	310	227	0.356	0.482
MA0843.1	TEF	22216.8	27152.5	32851.6	0.32	1.76	4.15	356	204	152	0.153	0.196
MA1655.1	ZNF341	43720.2	52190.0	61396.0	-0.24	0.83	2.81	475	251	224	0.03	0.07
MA1137.1	FOSL1::JUNB	49348.9	58234.5	66160.1	-0.13	0.54	2.1	496	264	232	0.074	0.103
MA0725.1	VSX1	15374.9	19477.0	23277.2	-2.01	-0.46	0.39	288	137	151	-0.058	-0.139
MA0767.1	GCM2	40248.3	47864.5	56067.8	0.1	1.08	3.23	459	252	207	0.152	0.092
MA0474.1	Erg	27887.4	33850.5	40427.3	1.87	4.37	7.93	419	244	175	0.374	0.423
MA1544.1	OVOL1	60739.9	70868.0	79476.4	-0.7	-0.34	1.71	542	269	273	-0.007	0.073
MA0131.1	HINFP	50567.3	59479.5	68714.8	-0.07	0.75	2.62	505	268	237	0.144	0.127
MA0738.1	HIC2	27683.7	34078.5	39648.6	-1.75	0.38	0.76	378	191	187	0.016	-0.086
MA0028.1	ELK1	33735.4	40501.0	47731.5	0.93	2.78	5.7	442	243	199	0.132	0.269
MA1464.1	ARNT2	33174.9	40315.5	48145.0	-0.02	1.22	3.25	424	229	195	0.133	0.163
MA0488.1	JUN	48133.5	57821.0	64438.4	-1.1	-0.08	0.9	483	239	244	-0.001	-0.019
MA0744.2	SCRT2	72300.5	83994.5	95240.7	-0.06	0.67	2.33	597	317	280	0.079	0.075
MA1604.1	Ebf2	45397.2	53498.5	61134.6	-0.6	0.61	2.29	477	243	234	0.003	0.168
MA0823.1	HEY1	38259.5	46335.5	53814.7	-0.07	0.76	2.74	447	240	207	0.086	0.126
MA0600.2	RFX2	39605.5	48416.5	54751.7	-1.08	-0.07	0.88	442	218	224	-0.008	-0.032
MA0105.4	NFKB1	34284.9	41087.0	48437.6	0.37	2.07	4.53	438	238	200	0.042	0.332
MA0105.2	NFKB1	24397.1	29939.5	35800.1	0.01	2.14	4.87	377	204	173	0.3	0.341
MA0826.1	OLIG1	30670.8	37644.0	42946.2	-0.64	0.2	1.4	393	200	193	0.018	0.032
MA1101.1	BACH2	43754.5	52395.5	61470.9	0.46	1.96	4.56	491	270	221	0.157	0.254
MA0463.1	Bcl6	39661.0	47738.5	55517.6	-2.18	-0.56	0.32	450	213	237	-0.117	-0.09
MA0620.2	MITF	91831.4	105632.0	117562.8	0.0	0.52	2.16	665	354	311	0.054	0.059
MA0522.3	TCF3	42550.2	51057.5	58286.2	-0.48	0.5	2.09	464	237	227	0.016	0.089
MA1656.1	ZNF449	52802.1	63382.5	70593.0	-0.81	-0.09	1.15	506	252	254	-0.002	0.014
MA0837.1	CEBPE	28486.9	34864.5	41313.4	0.47	2.0	4.46	404	220	184	0.13	0.242
MA0786.1	POU3F1	28010.8	33953.5	39798.3	-2.46	-0.65	0.5	382	186	196	-0.088	-0.091
MA0657.1	KLF13	104570.2	118635.5	133766.3	0.03	0.68	2.23	708	383	325	0.085	0.071
MA1514.1	KLF17	65904.8	77459.5	87087.8	-0.55	0.36	1.77	567	288	279	0.027	0.103
MA0106.3	TP53	46299.9	55005.5	62337.6	-1.8	-0.34	0.59	478	239	239	-0.001	-0.057
MA0714.1	PITX3	18950.7	23637.0	28877.8	-3.44	-1.28	-0.1	328	144	184	-0.12	-0.188
MA0103.2	ZEB1	21548.0	26879.0	31026.4	-0.51	0.27	1.59	334	175	159	0.095	0.071
MA0809.2	TEAD4	40006.9	48835.5	54128.8	-1.04	0.05	0.99	443	231	212	0.036	-0.023
MA0713.1	PHOX2A	18135.0	22635.0	27520.5	-2.75	-0.94	-0.05	317	142	175	-0.229	-0.122
MA0785.1	POU2F1	30063.3	36774.0	42724.8	-2.28	-0.57	0.23	396	185	211	-0.089	-0.07
MA0125.1	Nobox	15307.5	19383.5	23112.8	-1.56	-0.27	0.58	284	141	143	-0.012	-0.112
MA0475.1	FLI1	30213.3	36121.5	43536.2	2.39	5.32	8.75	439	253	186	0.318	0.495
MA1475.1	CREB3L4(var.2)	49000.7	57538.0	66803.1	0.51	1.9	4.33	513	279	234	0.1	0.194
MA0124.2	Nkx3-1	24059.4	29598.0	35384.3	-0.41	0.64	2.24	357	185	172	0.023	0.089
MA0038.1	Gfi1	26077.0	31619.5	37419.8	-1.16	-0.93	2.65	373	186	187	-0.005	0.138
MA0592.1	ESRRA	35491.5	42561.5	49686.0	-2.8	-0.78	0.41	429	207	222	-0.132	-0.117
MA1114.1	PBX3	81661.6	95459.5	104039.3	-0.94	0.01	0.94	618	311	307	0.003	0.032
MA0879.1	Dlx1	21209.0	26186.0	31150.5	-2.6	-0.77	0.19	338	158	180	-0.05	-0.114
MA0884.1	DUXA	36928.4	44430.0	50518.2	-1.58	-0.25	0.57	428	206	222	-0.066	-0.04
MA0903.1	HOXB3	23166.4	28281.5	33792.8	-2.99	-0.98	0.16	354	165	189	-0.083	-0.131
MA0080.3	Spi1	51916.9	61682.0	71698.6	2.79	5.6	9.89	565	320	245	0.263	0.386
MA0857.1	Rarb	26398.4	33003.0	37783.1	-1.16	-0.07	0.82	365	179	186	-0.015	-0.016
MA1588.1	ZNF136	44905.2	53213.0	61049.2	-1.88	-0.42	0.44	472	230	242	-0.031	-0.113
MA0635.1	BARHL2	20703.2	25897.5	31324.8	-3.04	-1.05	0.48	340	162	178	-0.062	-0.142
MA1536.1	NR2C2(var.2)	19516.4	24674.5	29148.1	-2.35	-0.61	0.18	326	150	176	-0.055	-0.068
MA0516.1	SP2	69483.4	80288.0	90062.2	-0.62	-0.32	1.74	576	287	289	-0.01	0.051
MA0159.1	RARA::RXRA	75628.0	87140.0	97962.2	-2.03	-0.49	0.34	604	287	317	-0.077	-0.059
MA0719.1	RHOXF1	13338.0	16996.0	21498.5	-3.86	-1.51	-0.19	282	125	157	-0.088	-0.202
MA0632.1	Tcfl5	38956.9	47235.5	54521.0	-0.21	0.81	2.6	452	239	213	0.08	0.054
MA0474.2	ERG	41313.8	49315.0	58645.1	3.62	7.11	11.24	520	306	214	0.333	0.489
MA0523.1	TCF7L2	35390.0	42055.5	50291.2	-7.05	-3.67	-1.38	458	198	260	-0.235	-0.252
MA0065.2	Pparg::Rxra	64822.3	75798.5	87087.5	-0.66	0.54	2.14	565	284	281	0.006	0.054
MA0115.1	NR1H2::RXRA	15456.6	19691.5	23461.6	-1.55	0.26	0.81	286	147	139	0.023	-0.099
MA0688.1	TBX2	35592.8	42886.0	48956.0	-1.76	-0.31	0.29	422	197	225	-0.085	-0.043
MA0592.3	ESRRA	43747.2	52355.0	59480.6	-1.86	-0.36	0.59	467	233	234	-0.018	-0.084
MA0504.1	NR2C2	69037.3	80171.5	90605.9	-2.15	-0.5	0.7	580	288	292	-0.013	-0.097
MA0914.1	ISL2	17407.3	22253.5	25299.1	-0.85	0.08	1.19	300	159	141	0.077	-0.019
MA0083.1	SRF	30281.2	36665.0	43117.0	-2.75	-0.86	0.47	400	193	207	-0.093	-0.152
MA0140.1	Tal1::Gata1	95813.9	112322.0	121309.4	-0.89	0.0	1.08	670	335	335	0.002	-0.011
MA1485.1	FERD3L	37969.1	45210.5	52924.6	0.64	2.3	4.98	461	255	206	0.144	0.257
MA0644.1	ESX1	22023.6	27272.5	31644.5	-1.34	0.16	0.68	334	168	166	0.015	-0.088
MA1571.1	TGIF2LX	43471.9	52250.0	58493.8	-1.3	0.1	0.76	460	236	224	0.032	-0.028
MA0081.1	SPIB	17202.2	21434.0	26288.3	-0.85	2.43	4.96	324	174	150	0.147	0.332
MA0701.2	LHX9	15107.2	19492.0	22757.3	-1.35	-0.09	0.8	281	139	142	-0.085	-0.082
MA1623.1	Stat2	32892.0	39489.5	46546.7	0.92	2.7	5.44	436	245	191	0.213	0.269
MA0154.1	EBF1	22768.3	28234.5	34209.5	-1.27	1.25	3.33	357	180	177	0.016	0.226
MA0083.2	SRF	78149.6	91533.5	101914.2	-1.58	0.25	0.77	613	312	301	0.05	-0.044
MA0804.1	TBX19	69722.6	81522.0	91126.5	-1.85	-0.34	0.53	581	288	293	-0.007	-0.049
MA1606.1	Foxf1	22789.9	28295.5	32610.9	-1.56	-0.24	0.52	342	165	177	-0.053	-0.068
MA0039.2	Klf4	28174.5	34254.5	40805.3	0.1	1.24	3.33	392	215	177	0.139	0.189
MA1548.1	PLAGL2	22953.6	28445.0	33739.6	-3.39	-1.22	0.48	358	170	188	-0.185	-0.23
MA0863.1	MTF1	42936.2	51177.5	59837.7	0.25	1.58	4.06	481	262	219	0.294	0.206
MA1581.1	ZBTB6	39870.8	47693.5	54196.6	-0.45	0.28	1.52	444	231	213	0.071	0.073
MA0497.1	MEF2C	33587.3	40498.5	47035.4	-0.41	0.4	1.99	412	209	203	0.036	0.101
MA0141.1	Esrrb	37501.0	45236.0	52001.4	-1.91	-0.39	0.42	435	208	227	-0.037	-0.058
MA0850.1	FOXP3	9689.7	12546.5	14877.2	-0.72	0.11	1.23	226	117	109	0.093	0.048
MA0753.2	ZNF740	45541.6	54526.5	61341.6	-0.63	0.22	1.55	473	237	236	0.021	0.055
MA0076.2	ELK4	35686.9	43096.5	51134.6	3.34	6.39	10.1	484	288	196	0.322	0.534
MA0646.1	GCM1	45912.9	54501.5	62981.2	-0.29	0.54	2.2	480	250	230	0.069	0.059
MA0893.1	GSX2	20710.9	25347.0	30855.4	-2.8	-0.94	0.22	335	157	178	-0.1	-0.104
MA0667.1	MYF6	27095.0	33102.0	38572.3	-1.67	-0.26	0.48	370	178	192	-0.095	-0.024
MA0854.1	Alx1	40298.2	47943.5	56194.5	-5.4	-2.48	-0.69	476	216	260	-0.099	-0.206
MA0691.1	TFAP4	26057.0	31875.0	37277.7	-0.44	0.3	1.8	364	185	179	0.008	0.072
MA1650.1	ZBTB14	55834.4	64965.5	74410.5	-2.11	-0.52	0.66	523	260	263	-0.028	-0.102
MA0057.1	MZF1(var.2)	31118.9	38027.0	43999.7	-1.6	-0.24	0.51	396	190	206	-0.101	-0.006
MA0510.2	RFX5	35941.2	43862.5	49149.4	-1.18	-0.12	0.72	422	207	215	-0.024	-0.049
MA0091.1	TAL1::TCF3	46628.4	55494.0	63741.3	-0.37	0.42	1.91	482	249	233	0.065	0.08
MA0702.2	LMX1A	7879.8	10422.5	13126.2	-2.96	-0.98	-0.03	218	95	123	-0.269	-0.232
MA0594.1	Hoxa9	23700.4	29271.5	35040.7	-3.62	-1.39	0.16	365	169	196	-0.164	-0.175
MA0463.2	BCL6	81299.9	95303.0	104062.2	-0.92	0.03	1.01	618	311	307	0.011	-0.027
MA0039.4	KLF4	36528.3	43886.5	51497.6	0.4	1.71	4.31	448	250	198	0.147	0.141
MA0896.1	Hmx1	63277.7	74326.5	85322.3	-2.36	-0.62	0.1	561	262	299	-0.111	-0.083
MA0062.1	GABPA	29357.1	35623.5	42593.3	1.62	3.97	7.62	426	246	180	0.441	0.46
MA0633.1	Twist2	31441.8	38755.0	43616.6	-1.04	0.02	0.92	394	200	194	0.016	0.011
MA0088.2	ZNF143	46105.5	54769.5	62999.8	-0.42	0.43	1.98	479	247	232	0.021	0.07
MA1155.1	ZSCAN4	52152.6	61814.5	70614.8	-2.3	-0.5	0.21	510	240	270	-0.081	-0.08
MA0675.1	NKX6-2	15271.5	19045.0	23029.6	-1.99	-0.47	0.5	285	140	145	-0.025	-0.114
MA0137.1	STAT1	25692.5	31734.5	37998.5	1.53	3.9	7.18	403	223	180	0.425	0.467
MA0723.1	VAX2	20748.5	26228.5	29785.4	-0.67	0.06	1.21	325	176	149	0.078	-0.052
MA0841.1	NFE2	29427.4	35453.5	42044.8	-0.42	1.04	2.83	396	208	188	0.008	0.224
MA1149.1	RARA::RXRG	102352.8	117112.0	132026.3	-3.68	-1.31	-0.17	715	328	387	-0.098	-0.077
MA1646.1	OSR2	43075.6	52399.5	58012.2	-1.12	0.05	0.93	459	237	222	0.015	-0.057
MA0502.2	NFYB	40157.2	47353.5	55063.7	-1.96	-0.39	0.36	445	214	231	-0.042	-0.048
MA0528.1	ZNF263	100436.9	114913.0	128125.6	-0.33	0.35	1.69	689	361	328	0.026	0.053
MA1154.1	ZNF282	74115.5	86821.5	97185.0	-2.23	-0.45	0.35	602	292	310	-0.073	-0.072
