id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA1139.1	FOSL2::JUNB(var.2)	874490.8	951940.0	1026982.6	3.97	7.27	11.98	2100	1157	943	0.166	0.238
MA1600.1	ZNF684	2236000.4	2388607.0	2514764.6	-1.63	-0.28	0.53	3111	1541	1570	-0.029	-0.023
MA0831.1	TFE3	918732.2	999386.0	1076745.8	-2.91	-0.89	0.21	2039	993	1046	-0.04	-0.038
MA0801.1	MGA	699783.9	766369.0	823043.4	-1.98	0.5	0.94	1775	896	879	0.011	-0.055
MA0018.1	CREB1	1194885.3	1282940.5	1385597.0	0.73	2.55	5.39	2350	1241	1109	0.148	0.109
MA0831.2	TFE3	747155.3	821381.5	871192.9	-0.82	0.07	1.18	1817	921	896	0.021	0.013
MA0496.1	MAFK	1259623.3	1356191.5	1458001.6	-0.2	1.65	4.1	2394	1232	1162	0.066	0.089
MA0763.1	ETV3	837982.6	912991.5	986054.0	0.65	2.3	5.1	1984	1045	939	0.113	0.096
MA0139.1	CTCF	2022060.2	2174332.5	2256073.1	-0.89	0.02	1.07	2950	1492	1458	0.023	-0.013
MA1493.1	HES6	1112678.1	1200506.5	1292555.0	-3.38	-1.26	0.06	2244	1086	1158	-0.064	-0.095
MA1100.1	ASCL1	1143724.5	1239474.0	1316597.0	0.01	0.27	1.72	2243	1163	1080	0.056	0.038
MA0093.1	USF1	620146.1	679528.0	731772.7	-1.57	-0.3	0.42	1664	808	856	-0.047	-0.014
MA0081.2	SPIB	1049258.9	1136070.5	1222043.4	6.17	10.22	15.25	2321	1287	1034	0.211	0.282
MA0905.1	HOXC10	843574.5	912962.0	986986.4	0.09	1.04	3.27	1954	1031	923	0.102	0.033
MA0839.1	CREB3L1	1539209.2	1652647.0	1772013.7	-0.57	1.23	3.31	2627	1337	1290	0.073	0.053
MA0003.4	TFAP2A	1384924.6	1488198.5	1593715.6	-2.83	-0.85	0.25	2482	1214	1268	-0.023	-0.054
MA0735.1	GLIS1	1303419.0	1401020.0	1498498.5	-3.73	-1.55	0.52	2430	1187	1243	-0.009	-0.145
MA0631.1	Six3	1947671.9	2071564.5	2189467.8	-0.22	0.6	2.22	2914	1488	1426	0.043	0.037
MA0143.3	Sox2	322779.8	359668.0	398693.9	1.42	3.84	7.15	1280	698	582	0.246	0.278
MA0140.2	GATA1::TAL1	1796980.8	1928475.5	2022383.8	-1.5	-0.22	0.56	2793	1380	1413	-0.011	0.002
MA1470.1	BACH2(var.2)	1672159.0	1782973.0	1892972.3	-0.56	0.63	2.3	2706	1364	1342	0.028	0.07
MA0769.2	TCF7	736417.1	800138.5	867141.6	-0.75	1.56	3.69	1844	940	904	0.026	0.11
MA1636.1	CEBPG(var.2)	1139736.2	1236279.0	1326021.9	10.22	15.4	21.78	2469	1443	1026	0.175	0.267
MA1559.1	SNAI3	880145.3	958449.5	1037316.1	-6.29	-3.04	-0.98	2046	957	1089	-0.063	-0.143
MA0625.1	NFATC3	607525.9	667397.5	725112.7	0.03	0.97	2.92	1672	876	796	0.071	0.059
MA0690.1	TBX21	970961.8	1054781.5	1131064.7	-0.29	0.43	1.9	2077	1058	1019	0.04	0.023
MA1542.1	OSR1	922448.3	1008330.0	1066596.8	-1.28	-0.12	0.75	2016	999	1017	-0.022	-0.016
MA1512.1	KLF11	1106475.0	1194868.0	1289607.4	1.73	4.31	7.87	2301	1237	1064	0.126	0.188
MA1473.1	CDX4	937682.0	1017347.0	1097238.3	-2.72	-0.89	0.13	2057	995	1062	-0.084	-0.065
MA1643.1	NFIB	2172553.8	2309101.5	2441408.6	-2.53	0.87	1.11	3087	1547	1540	0.007	-0.065
MA0095.1	YY1	326087.4	364688.5	392921.4	-0.53	0.2	1.49	1217	620	597	0.079	0.032
MA0162.1	Egr1	1189296.4	1280470.0	1379205.4	0.88	2.81	5.72	2353	1229	1124	0.123	0.148
MA1523.1	MSANTD3	818816.1	894651.0	959747.4	-2.3	-0.64	-0.01	1922	921	1001	-0.047	-0.048
MA0852.2	FOXK1	1355151.7	1474444.0	1545162.2	-0.94	0.02	1.0	2430	1238	1192	0.024	0.02
MA1468.1	ATOH7	862025.4	935382.5	1010786.9	0.15	1.34	3.57	1986	1037	949	0.084	0.061
MA1546.1	PAX3(var.2)	1972878.9	2101825.5	2224410.2	-3.08	-1.14	0.41	2956	1451	1505	-0.048	-0.05
MA0028.2	ELK1	791888.0	864909.5	935361.2	0.56	2.2	4.76	1930	1015	915	0.066	0.114
MA0442.2	SOX10	816029.4	886765.0	944039.0	-1.33	-0.18	0.61	1894	926	968	-0.041	0.008
MA0689.1	TBX20	1090445.8	1181221.5	1252833.4	-0.54	0.25	1.63	2189	1126	1063	0.026	0.011
MA1531.1	NR1D1	1538743.9	1655024.5	1770828.6	-2.54	-0.76	0.3	2613	1281	1332	-0.031	-0.043
MA0607.1	Bhlha15	546774.0	600145.0	660321.2	0.43	2.07	4.54	1611	858	753	0.198	0.149
MA0079.4	SP1	1527321.2	1644394.5	1765483.8	-0.61	2.39	4.99	2651	1360	1291	0.031	0.129
MA0042.2	FOXI1	488578.3	536892.5	580404.5	-0.5	0.49	2.0	1487	753	734	0.028	0.068
MA0501.1	MAF::NFE2	1197106.3	1287109.0	1378677.5	1.31	3.5	6.56	2372	1266	1106	0.115	0.162
MA0626.1	Npas2	948187.8	1036957.0	1094757.9	-0.76	-0.09	1.16	2042	1018	1024	-0.008	0.007
MA0510.1	RFX5	1514454.1	1630854.5	1715010.3	-0.49	0.17	1.41	2566	1306	1260	0.016	-0.002
MA0089.2	NFE2L1	1352720.5	1456837.0	1555637.0	1.15	3.18	6.24	2514	1321	1193	0.092	0.167
MA0820.1	FIGLA	943749.8	1026382.0	1114848.8	-5.35	-2.33	-0.72	2102	971	1131	-0.134	-0.117
MA0899.1	HOXA10	887512.9	960513.5	1040933.5	-3.83	-1.45	0.56	2015	985	1030	-0.023	-0.065
MA0855.1	RXRB	1258374.0	1356272.5	1446100.6	-3.28	-1.15	-0.13	2380	1129	1251	-0.024	-0.065
MA0524.1	TFAP2C	1549124.8	1678264.0	1752798.5	-1.12	-0.07	0.82	2596	1293	1303	-0.005	-0.006
MA0056.1	MZF1	257874.7	289595.0	322369.0	0.45	2.13	4.81	1129	605	524	0.222	0.112
MA0783.1	PKNOX2	913428.8	992723.0	1072192.4	0.04	0.82	3.11	2030	1068	962	0.065	0.054
MA0591.1	Bach1::Mafk	1188724.9	1282415.0	1375985.8	2.34	4.96	8.65	2392	1261	1131	0.151	0.219
MA1599.1	ZNF682	1635024.4	1756576.0	1883853.8	-3.28	-1.15	-0.12	2705	1267	1438	-0.046	-0.012
MA0060.3	NFYA	946825.6	1025343.0	1110195.2	-3.44	-1.38	0.88	2079	1024	1055	-0.045	-0.102
MA0753.1	ZNF740	1118775.1	1210685.0	1286879.8	-0.52	0.61	2.33	2232	1125	1107	0.011	0.072
MA0157.1	FOXO3	571604.9	635633.5	674707.8	-1.19	0.05	0.82	1597	808	789	0.037	-0.01
MA0522.1	Tcf3	940348.4	1026466.5	1085911.0	-0.98	-0.09	0.95	2032	989	1043	-0.016	0.036
MA1133.1	JUN::JUNB(var.2)	1058949.2	1146047.5	1240223.4	1.48	3.89	7.27	2248	1227	1021	0.103	0.126
MA1119.1	SIX2	1521519.5	1636329.0	1726842.4	-1.65	-0.29	0.47	2577	1264	1313	-0.027	-0.009
MA0654.1	ISX	595496.8	652649.0	699133.2	-1.31	-0.19	0.63	1626	802	824	-0.018	0.0
MA0772.1	IRF7	1125989.5	1213525.5	1306576.3	0.3	1.76	4.36	2269	1191	1078	0.053	0.109
MA0765.2	ETV5	707271.6	772291.5	836212.4	4.55	8.31	12.95	1911	1071	840	0.157	0.237
MA0101.1	REL	473639.7	519421.5	571513.1	8.37	12.83	18.84	1623	930	693	0.27	0.372
MA0829.1	Srebf1(var.2)	1006608.9	1095047.5	1174147.7	-0.53	0.38	1.91	2114	1067	1047	0.019	0.033
MA0913.1	Hoxd9	727477.4	795791.5	859622.6	-3.2	-1.08	-0.09	1827	869	958	-0.064	-0.052
MA0154.4	EBF1	1370998.4	1476139.0	1556972.1	-0.49	0.23	1.57	2445	1233	1212	0.012	0.001
MA0892.1	GSX1	808703.4	883392.0	947818.5	-1.79	-0.32	0.47	1897	935	962	-0.017	-0.026
MA0721.1	UNCX	570632.9	633658.5	668570.4	-0.78	-0.02	1.06	1593	796	797	-0.003	-0.001
MA0700.1	LHX2	781522.2	860522.0	905879.6	-0.88	0.02	1.1	1856	951	905	0.027	-0.058
MA1576.1	THRB(var.3)	1823943.0	1948150.5	2083645.8	-0.7	1.53	3.92	2859	1453	1406	0.044	0.095
MA0148.3	FOXA1	1294573.3	1397109.5	1500235.3	1.21	3.33	6.53	2466	1323	1143	0.073	0.101
MA0799.1	RFX4	1658626.0	1777145.5	1886417.5	-2.82	-0.95	0.24	2714	1326	1388	-0.045	-0.055
MA1641.1	MYF5	981714.3	1063169.5	1138951.7	-2.16	-0.52	0.27	2089	1013	1076	-0.013	-0.05
MA0792.1	POU5F1B	691459.2	753565.5	817545.9	0.03	0.67	2.36	1766	923	843	0.073	0.047
MA0825.1	MNT	1031146.8	1118935.5	1183891.9	-1.3	-0.18	0.66	2127	1054	1073	-0.009	-0.029
MA0062.3	GABPA	1036764.2	1114568.0	1189847.6	4.81	8.45	13.37	2280	1266	1014	0.08	0.208
MA0113.2	NR3C1	1369088.7	1479065.5	1570671.1	-0.24	0.46	2.06	2459	1267	1192	0.071	0.025
MA0528.2	ZNF263	1154076.1	1242451.5	1338846.8	0.5	2.25	4.92	2307	1216	1091	0.059	0.087
MA0859.1	Rarg	1460136.2	1569951.0	1663059.3	-0.5	0.4	1.78	2530	1274	1256	0.004	0.045
MA0655.1	JDP2	447345.0	494467.5	545995.1	10.45	15.42	21.5	1607	953	654	0.239	0.472
MA1632.1	ATF2	935557.8	1015321.5	1094271.6	6.27	10.43	15.9	2202	1233	969	0.149	0.27
MA0079.2	SP1	870692.8	946666.0	1020336.6	0.07	0.89	2.74	1985	1043	942	0.095	0.083
MA0037.2	GATA3	376454.4	422049.0	451942.8	-1.3	0.0	0.68	1304	652	652	0.0	-0.02
MA1131.1	FOSL2::JUN(var.2)	819156.8	889741.5	969269.3	3.11	6.14	10.23	2019	1108	911	0.203	0.219
MA0741.1	KLF16	1199318.6	1290773.0	1381952.0	0.95	2.84	5.83	2363	1246	1117	0.102	0.137
MA0611.1	Dux	374496.4	417385.0	460047.5	-6.55	-3.3	-1.19	1368	621	747	-0.157	-0.16
MA0610.1	DMRT3	969509.0	1048289.5	1124925.7	-0.16	1.75	4.11	2111	1089	1022	0.085	0.068
MA1104.1	GATA6	1082902.8	1173968.0	1255641.3	-2.04	-0.53	0.27	2195	1070	1125	-0.02	-0.015
MA0724.1	VENTX	751162.6	817592.0	889458.8	-3.22	-1.29	0.22	1857	900	957	-0.061	-0.08
MA0847.2	FOXD2	1173155.2	1263234.5	1358551.0	0.48	2.12	4.67	2323	1224	1099	0.089	0.088
MA0502.1	NFYB	1391483.6	1493965.0	1593579.0	-1.55	-1.22	3.28	2499	1248	1251	-0.003	0.048
MA0858.1	Rarb(var.2)	1444599.2	1554158.0	1644039.5	-0.57	0.59	2.41	2526	1275	1251	0.018	0.094
MA0627.2	POU2F3	1092242.7	1187221.0	1267928.3	-0.32	0.55	2.24	2208	1123	1085	0.033	0.044
MA0132.2	PDX1	542781.1	599676.5	657933.1	-3.86	-1.51	0.09	1599	768	831	-0.068	-0.105
MA1518.1	LHX1	598710.8	654750.5	709897.6	-3.97	-1.57	-0.29	1671	777	894	-0.068	-0.053
MA0830.1	TCF4	784639.7	854017.5	930684.1	-5.8	-2.88	-0.9	1931	897	1034	-0.097	-0.145
MA0100.3	MYB	757007.0	826593.0	878505.0	-1.41	0.17	0.67	1828	914	914	0.0	-0.029
MA1534.1	NR1I3	595051.6	653019.0	712140.6	0.1	1.16	3.24	1659	879	780	0.107	0.062
MA0144.2	STAT3	719514.8	786588.0	849079.0	0.32	1.62	4.04	1830	967	863	0.098	0.106
MA0661.1	MEOX1	811003.3	889365.0	939451.1	-0.79	0.05	1.07	1889	969	920	0.052	0.003
MA0465.2	CDX2	1025956.2	1111578.0	1190196.7	-1.96	-0.36	-0.03	2129	1000	1129	-0.062	0.012
MA1651.1	ZFP42	2363787.1	2520169.5	2650665.6	-0.46	0.29	1.75	3196	1633	1563	0.015	0.008
MA0878.1	CDX1	684562.2	746328.0	802582.8	-2.19	-0.56	0.26	1754	853	901	-0.03	-0.033
MA0890.1	GBX2	775180.4	847322.0	916780.6	-2.62	-0.89	0.08	1879	909	970	-0.047	-0.065
MA0847.1	FOXD2	472094.3	527599.0	561610.7	-1.02	0.01	1.0	1453	732	721	0.009	-0.007
MA0050.2	IRF1	1812516.1	1932718.5	2055132.4	0.47	2.01	4.6	2861	1529	1332	0.124	0.09
MA0705.1	Lhx8	571737.1	627404.5	684873.0	-2.9	-0.95	0.84	1621	804	817	-0.043	-0.077
MA0790.1	POU4F1	1298203.3	1398720.0	1496512.6	0.09	1.13	3.11	2416	1260	1156	0.083	0.068
MA1527.1	NFIC(var.2)	1566076.8	1681156.0	1785912.0	-2.15	-0.49	0.48	2622	1301	1321	-0.004	-0.05
MA0766.1	GATA5	617413.1	685721.5	724699.2	-1.03	-0.0	1.07	1656	825	831	-0.005	-0.006
MA0835.2	BATF3	563250.0	617140.0	675445.6	13.07	18.77	25.5	1808	1040	768	0.274	0.405
MA0048.1	NHLH1	1028629.1	1117176.0	1181417.6	-1.04	-0.02	0.9	2115	1054	1061	-0.007	0.002
MA0043.1	HLF	895612.7	970083.0	1053527.0	2.49	5.54	9.26	2097	1140	957	0.165	0.154
MA1153.1	Smad4	557608.6	614110.0	656455.5	-1.25	-0.14	0.52	1575	763	812	-0.075	-0.027
MA0743.2	SCRT1	1569038.6	1680517.5	1789446.4	-4.64	-2.03	-0.56	2671	1267	1404	-0.04	-0.09
MA1497.1	HOXA6	780942.1	844809.0	916013.3	-3.03	-1.09	-0.04	1882	901	981	-0.038	-0.06
MA0464.1	Bhlhe40	1132301.4	1225772.0	1302027.6	-1.86	0.38	1.11	2236	1138	1098	0.039	-0.042
MA1418.1	IRF3	1935914.3	2057695.0	2192699.8	0.2	1.42	3.63	2934	1535	1399	0.077	0.088
MA0089.1	MAFG::NFE2L1	259207.8	292040.0	326870.2	6.25	10.67	15.78	1224	740	484	0.214	0.275
MA0778.1	NFKB2	865386.4	937747.5	1012697.5	-0.64	3.08	6.32	2025	1045	980	0.04	0.169
MA0802.1	TBR1	879550.0	960573.0	1019577.8	-0.77	0.18	1.36	1971	995	976	0.025	0.001
MA1471.1	BARX2	1040841.2	1122681.5	1206754.0	-2.42	-0.81	-0.03	2157	1031	1126	-0.038	-0.032
MA0103.3	ZEB1	955288.6	1036427.5	1124206.6	-11.85	-7.21	-3.97	2187	1008	1179	-0.12	-0.201
MA0495.2	MAFF	2246629.7	2391331.0	2547844.3	1.66	4.24	7.98	3227	1731	1496	0.128	0.122
MA0876.1	BSX	617442.7	672044.5	732604.3	-2.8	-0.88	0.72	1675	829	846	-0.017	-0.071
MA0683.1	POU4F2	1425436.0	1542055.0	1626348.0	-1.57	0.2	0.94	2497	1272	1225	0.009	-0.015
MA0737.1	GLIS3	1341666.4	1443179.5	1547881.5	-4.26	-1.99	0.06	2477	1197	1280	-0.058	-0.11
MA0727.1	NR3C2	1758425.6	1876723.5	2005202.2	0.2	1.61	3.92	2809	1454	1355	0.013	0.101
MA0775.1	MEIS3	516741.7	568310.0	624354.6	1.24	3.33	6.74	1590	864	726	0.057	0.136
MA0461.1	Atoh1	448296.5	496647.5	546851.2	0.04	0.83	2.55	1441	762	679	0.267	0.093
MA1549.1	POU6F1(var.2)	786471.0	852271.5	919918.3	-0.17	0.98	2.84	1887	974	913	0.032	0.063
MA0142.1	Pou5f1::Sox2	1566539.5	1671530.5	1784415.7	-2.58	-0.79	0.33	2627	1289	1338	-0.034	-0.032
MA0784.1	POU1F1	1227421.2	1327202.0	1418817.1	-0.77	1.47	3.87	2364	1202	1162	0.048	0.085
MA1550.1	PPARD	1514743.8	1628718.0	1739177.0	-4.13	-1.75	-0.37	2623	1225	1398	-0.07	-0.079
MA0766.2	GATA5	809146.7	879901.0	945946.4	-0.43	0.31	1.67	1893	965	928	0.031	0.024
MA0867.1	SOX4	1041578.5	1141556.5	1208623.2	-1.0	0.04	1.06	2139	1076	1063	0.031	-0.009
MA1654.1	ZNF16	2810682.0	2982053.0	3112325.8	-1.63	-0.25	0.53	3473	1724	1749	-0.024	-0.012
MA0464.2	BHLHE40	1079742.1	1166682.0	1257222.9	-3.06	-0.91	0.04	2202	1066	1136	-0.056	-0.056
MA0720.1	Shox2	586169.5	645313.5	689061.1	-1.37	-0.19	-0.0	1617	773	844	-0.024	-0.004
MA0601.1	Arid3b	682288.6	746501.5	794255.2	-1.36	-0.26	0.38	1742	845	897	-0.033	-0.016
MA0877.1	Barhl1	779824.8	846837.5	912187.4	-3.98	-1.64	0.39	1898	922	976	-0.013	-0.064
MA1491.1	GLI3	1822390.8	1951234.5	2062861.5	-2.17	-0.52	0.37	2825	1386	1439	-0.025	-0.035
MA0499.2	MYOD1	1346916.5	1453109.0	1534076.0	-0.6	0.15	1.32	2421	1238	1183	0.027	-0.0
MA1116.1	RBPJ	664188.6	727935.5	791794.0	-0.6	1.11	2.97	1749	890	859	0.016	0.13
MA1522.1	MAZ	1142958.8	1235194.5	1309722.2	-0.31	0.35	1.76	2243	1148	1095	0.025	0.024
MA0722.1	VAX1	562544.0	620930.0	666124.4	-1.67	0.25	0.6	1589	796	793	0.007	-0.03
MA0684.1	RUNX3	736259.4	802343.5	864172.2	0.09	1.29	3.43	1840	961	879	0.054	0.071
MA0462.1	BATF::JUN	596759.8	653869.5	712978.8	9.19	13.94	20.14	1818	1044	774	0.329	0.381
MA1121.1	TEAD2	1137715.6	1231168.5	1319796.0	-3.19	-1.02	-0.08	2265	1081	1184	-0.021	-0.046
MA0052.4	MEF2A	1360058.2	1460124.0	1561390.3	0.02	0.92	2.86	2461	1273	1188	0.073	0.044
MA0477.2	FOSL1	802530.4	878224.0	955509.0	11.28	16.62	23.09	2112	1238	874	0.165	0.339
MA0682.1	Pitx1	561198.3	616158.5	665321.0	-2.2	-0.54	0.62	1594	791	803	-0.019	-0.019
MA0789.1	POU3F4	654587.5	716949.0	776099.0	0.0	1.07	3.18	1735	902	833	0.076	0.077
MA0793.1	POU6F2	800987.2	878053.5	930889.7	-0.71	0.17	1.42	1884	947	937	0.01	0.005
MA0099.3	FOS::JUN	515693.4	569066.5	622829.2	8.94	13.77	19.81	1702	989	713	0.352	0.395
MA0862.1	GMEB2	786092.5	859799.5	926755.2	-0.29	0.87	2.82	1892	968	924	0.031	0.082
MA0027.2	EN1	592015.5	650931.0	701989.4	-2.09	-0.54	0.44	1638	809	829	-0.01	-0.052
MA0017.1	NR2F1	1086019.0	1175812.5	1241049.8	-1.45	-0.2	0.65	2181	1089	1092	-0.009	-0.02
MA1115.1	POU5F1	858216.7	935856.5	1012903.0	0.19	1.36	3.67	1987	1054	933	0.031	0.067
MA0836.1	CEBPD	711053.7	778564.0	846959.7	6.15	10.38	15.94	1940	1067	873	0.158	0.295
MA1105.2	GRHL2	1048154.4	1139391.0	1216335.5	-1.66	-0.33	0.45	2154	1047	1107	-0.032	-0.017
MA0031.1	FOXD1	630750.2	691898.0	739707.1	-0.65	-0.15	1.36	1672	830	842	-0.008	0.02
MA0135.1	Lhx3	957387.2	1035422.5	1114254.5	0.05	0.77	2.58	2071	1088	983	0.11	0.021
MA0708.1	MSX2	627430.2	688771.0	740586.4	-1.93	-0.47	0.49	1682	830	852	-0.028	-0.042
MA1683.1	FOXA3	997421.0	1080780.0	1147830.7	-0.31	0.23	1.36	2093	1082	1011	0.046	0.013
MA0078.1	Sox17	591028.8	657454.5	702508.6	-1.03	0.03	0.93	1623	812	811	0.008	-0.003
MA0864.1	E2F2	1026840.6	1104444.5	1177831.6	-0.56	0.31	1.77	2120	1062	1058	0.008	0.036
MA0651.1	HOXC11	1027689.0	1118485.0	1202959.8	0.11	1.12	3.28	2163	1149	1014	0.089	0.063
MA0149.1	EWSR1-FLI1	838431.5	918381.0	987249.2	-2.03	-0.45	0.27	1940	950	990	-0.049	-0.081
MA0832.1	Tcf21	1102133.6	1204533.5	1261558.8	-1.02	-0.01	0.86	2195	1068	1127	-0.05	-0.01
MA1540.1	NR5A1	912669.5	992517.5	1053487.4	-1.34	0.17	0.66	2003	1003	1000	0.0	-0.007
MA0043.2	HLF	985091.4	1069353.5	1151077.4	0.91	2.9	5.8	2156	1155	1001	0.066	0.124
MA0628.1	POU6F1	832747.1	902653.0	966222.1	-2.01	-0.42	0.55	1922	954	968	-0.007	-0.057
MA0745.2	SNAI2	1280520.3	1380604.5	1482969.8	-4.83	-2.14	1.36	2427	1194	1233	-0.012	-0.116
MA1529.1	NHLH2	1889437.2	2019268.5	2161724.5	-4.42	-1.81	-0.28	2918	1406	1512	-0.026	-0.088
MA0152.1	NFATC2	317359.3	354248.5	390549.8	-0.36	0.56	2.31	1212	618	594	0.054	0.053
MA0744.1	SCRT2	1136856.9	1229479.5	1323045.9	-3.82	-1.57	0.03	2279	1102	1177	-0.022	-0.105
MA0003.1	TFAP2A	880829.2	952595.5	1022010.3	-1.81	-0.33	-0.02	1970	934	1036	-0.081	0.006
MA1516.1	KLF3	1108932.3	1200787.5	1289101.2	0.9	2.8	5.96	2280	1198	1082	0.09	0.126
MA0780.1	PAX3	695751.2	760348.5	813923.2	-1.56	0.2	0.75	1755	880	875	0.003	-0.048
MA1621.1	Rbpjl	1416066.1	1524813.5	1633311.2	-6.08	-2.89	-1.04	2565	1230	1335	-0.049	-0.117
MA0136.1	ELF5	384124.4	426837.0	470577.5	7.02	11.2	16.79	1467	865	602	0.255	0.243
MA0762.1	ETV2	816009.6	891176.5	965919.5	1.03	3.01	6.2	1974	1055	919	0.093	0.121
MA0843.1	TEF	1005752.0	1089034.5	1160826.4	-0.39	0.37	1.71	2108	1070	1038	0.063	0.052
MA1655.1	ZNF341	1046701.3	1130957.5	1202817.6	-1.55	0.21	0.65	2140	1072	1068	0.003	-0.023
MA1137.1	FOSL1::JUNB	864055.6	934411.5	1008486.2	9.38	14.09	20.14	2152	1236	916	0.154	0.276
MA0725.1	VSX1	588445.4	644794.5	692656.5	-1.84	0.37	0.77	1624	817	807	0.009	-0.031
MA0767.1	GCM2	1076975.8	1165527.5	1257611.8	-3.4	-1.32	0.11	2213	1070	1143	-0.04	-0.068
MA0474.1	Erg	637033.8	696873.0	758033.0	1.87	4.33	7.96	1771	936	835	0.134	0.197
MA1544.1	OVOL1	1686403.9	1808880.5	1907203.4	-1.92	0.36	0.82	2713	1365	1348	0.007	-0.063
MA0131.1	HINFP	1111097.0	1204506.0	1293464.7	0.91	2.73	5.61	2282	1215	1067	0.135	0.095
MA0738.1	HIC2	821038.0	903105.5	952994.4	-1.03	-0.04	0.88	1903	947	956	-0.018	0.001
MA0028.1	ELK1	740052.1	806929.0	871776.6	-2.57	-0.76	0.22	1830	891	939	-0.036	-0.045
MA1464.1	ARNT2	1034088.4	1123729.5	1205011.4	-2.51	-0.66	0.14	2153	1046	1107	-0.043	-0.04
MA0488.1	JUN	896462.9	969859.0	1051568.1	5.8	10.01	15.26	2150	1212	938	0.275	0.308
MA0744.2	SCRT2	1597695.6	1709698.5	1827671.1	-3.8	-1.44	0.7	2678	1315	1363	-0.024	-0.073
MA1604.1	Ebf2	1178603.6	1266411.0	1350752.2	-0.14	0.65	2.2	2284	1175	1109	0.031	0.02
MA0823.1	HEY1	1155201.0	1250986.5	1332087.8	-1.81	-0.43	0.56	2261	1128	1133	-0.006	-0.054
MA0600.2	RFX2	1344740.5	1444982.0	1545024.4	-4.29	-1.69	-0.21	2471	1161	1310	-0.062	-0.091
MA0105.4	NFKB1	930072.9	1021300.0	1076925.8	-0.99	-0.03	0.89	2023	1003	1020	-0.004	0.008
MA0105.2	NFKB1	562724.1	617558.5	672003.6	0.35	1.59	4.01	1624	861	763	0.141	0.143
MA0826.1	OLIG1	868822.2	947349.0	1020926.8	-0.15	1.0	3.03	1989	1024	965	0.042	0.085
MA1101.1	BACH2	1006756.2	1087810.0	1169447.8	3.17	6.46	10.6	2229	1200	1029	0.083	0.255
MA0463.1	Bcl6	1017757.7	1104372.5	1195489.1	0.16	1.55	3.93	2161	1120	1041	0.073	0.069
MA0620.2	MITF	1797146.6	1923502.5	2029855.9	-0.34	0.4	1.87	2799	1427	1372	0.019	0.041
MA0522.3	TCF3	1100910.8	1193242.5	1290281.8	-5.99	-2.81	-0.94	2273	1088	1185	-0.036	-0.131
MA1656.1	ZNF449	1376384.0	1490483.5	1570907.2	-0.74	0.15	1.31	2452	1253	1199	0.023	-0.002
MA0837.1	CEBPE	704523.6	769488.0	837012.8	5.14	8.81	13.63	1913	1058	855	0.166	0.253
MA0786.1	POU3F1	985982.0	1067824.0	1146988.2	0.07	1.06	3.04	2112	1097	1015	0.06	0.059
MA0657.1	KLF13	1949533.1	2088967.0	2198141.7	-2.02	-0.45	0.41	2919	1443	1476	-0.026	-0.012
MA1514.1	KLF17	1937394.0	2074905.5	2170426.0	-0.6	0.19	1.54	2895	1457	1438	0.025	0.025
MA0106.3	TP53	1888433.8	2010146.5	2144856.6	-0.38	1.65	4.0	2907	1487	1420	0.009	0.092
MA0714.1	PITX3	679199.3	744739.5	803552.3	-2.09	-0.48	0.37	1749	855	894	-0.006	-0.021
MA0103.2	ZEB1	615069.0	670187.0	732128.2	-7.46	-4.14	-1.85	1735	770	965	-0.209	-0.19
MA0809.2	TEAD4	1038754.0	1127337.5	1192132.1	-1.61	-0.2	0.57	2136	1055	1081	-0.024	-0.014
MA0713.1	PHOX2A	930151.2	1012508.0	1081470.4	-0.6	0.23	1.5	2026	1019	1007	0.004	0.02
MA0785.1	POU2F1	1007934.4	1088643.0	1167213.0	-0.01	0.95	2.95	2129	1101	1028	0.048	0.05
MA0125.1	Nobox	563489.6	619727.0	673714.8	-2.53	-0.77	0.35	1606	785	821	-0.035	-0.069
MA0475.1	FLI1	679930.8	742590.0	806320.5	2.69	5.4	9.1	1841	1029	812	0.242	0.188
MA1475.1	CREB3L4(var.2)	1033069.2	1117616.5	1207020.8	1.21	3.22	6.2	2209	1150	1059	0.064	0.143
MA0124.2	Nkx3-1	697961.0	766346.0	830506.3	-0.03	1.22	3.35	1797	930	867	0.083	0.089
MA0038.1	Gfi1	604537.1	662963.0	723246.1	-5.46	-2.35	-0.62	1697	805	892	-0.066	-0.076
MA0592.1	ESRRA	934636.1	1013206.5	1081591.1	-1.61	-0.27	0.58	2029	1006	1023	-0.017	-0.017
MA1114.1	PBX3	1773344.8	1903620.0	2009401.2	-2.22	-0.57	0.44	2793	1381	1412	-0.008	-0.033
MA0879.1	Dlx1	820781.9	891992.5	959091.4	0.02	0.36	1.85	1908	1000	908	0.056	-0.016
MA0884.1	DUXA	1080843.1	1167747.5	1243796.0	-2.04	-0.5	0.23	2188	1067	1121	-0.045	-0.035
MA0903.1	HOXB3	771746.8	843607.5	910537.0	-2.94	-0.9	0.79	1875	931	944	-0.009	-0.059
MA0080.3	Spi1	895458.5	967960.0	1049184.6	13.06	19.05	25.79	2231	1287	944	0.263	0.37
MA0857.1	Rarb	1314568.6	1411455.5	1498480.9	0.03	0.35	1.67	2397	1257	1140	0.034	0.013
MA1588.1	ZNF136	1537184.0	1637777.5	1740840.0	-0.25	0.67	2.38	2596	1326	1270	0.031	0.058
