id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA0899.1	HOXA10	4751.7	6424.5	8205.8	-2.07	-0.46	0.28	167	77	90	-0.16	-0.098
MA0855.1	RXRB	7591.0	9903.5	12479.9	-0.19	1.01	3.04	213	116	97	0.078	0.262
MA0524.1	TFAP2C	9664.1	12630.5	15241.2	-0.58	0.35	1.72	231	118	113	0.038	0.121
MA0056.1	MZF1	2289.4	3339.5	4573.1	-0.51	1.09	3.19	127	68	59	0.222	0.329
MA0783.1	PKNOX2	4900.8	6616.0	8210.8	-0.39	0.51	2.1	170	89	81	0.058	0.171
MA0591.1	Bach1::Mafk	9968.2	12748.5	15788.7	0.11	1.23	3.31	243	139	104	0.233	0.243
MA1599.1	ZNF682	12982.2	16702.0	19461.2	-1.62	-0.23	0.6	263	131	132	-0.001	-0.077
MA0060.3	NFYA	5795.2	7925.5	9857.2	-1.42	-0.18	0.64	181	89	92	-0.016	-0.121
MA0753.1	ZNF740	5670.3	7523.5	9509.9	-0.41	0.5	2.0	181	95	86	0.139	0.113
MA0157.1	FOXO3	3761.0	5207.0	6702.1	-0.4	0.33	1.63	149	82	67	0.181	0.095
MA0522.1	Tcf3	5686.5	7614.0	9334.2	-0.58	0.28	1.7	179	90	89	0.016	0.162
MA1133.1	JUN::JUNB(var.2)	12680.5	16264.5	19158.3	-1.59	-0.25	0.5	260	123	137	-0.11	-0.013
MA1119.1	SIX2	12908.8	16215.0	19857.4	0.51	2.19	4.85	282	166	116	0.19	0.23
MA0654.1	ISX	2362.8	3493.0	4743.5	-4.04	-1.8	-0.39	135	51	84	-0.235	-0.303
MA0772.1	IRF7	9236.8	11847.0	14732.4	7.7	11.61	16.44	298	199	99	0.737	0.926
MA0765.2	ETV5	7895.8	10248.0	13048.7	9.25	13.71	18.67	291	200	91	0.563	0.849
MA0101.1	REL	6749.6	8957.0	11006.4	-0.59	0.35	1.83	195	98	97	0.037	0.141
MA0829.1	Srebf1(var.2)	6732.2	9151.0	10915.6	-0.83	-0.16	1.41	194	94	100	-0.039	0.101
MA0913.1	Hoxd9	3873.8	5377.0	7060.2	-3.99	-1.52	-0.17	163	66	97	-0.298	-0.245
MA0154.4	EBF1	11127.9	14168.0	17294.8	0.03	0.9	2.93	252	139	113	0.11	0.183
MA0892.1	GSX1	4505.3	6167.5	7854.0	-2.12	-0.49	0.35	164	77	87	-0.045	-0.078
MA0721.1	UNCX	2632.1	3781.0	5004.0	-2.75	-0.89	0.0	133	57	76	-0.142	-0.164
MA0700.1	LHX2	5563.6	7618.5	9220.4	-1.38	0.15	0.73	177	92	85	0.033	-0.075
MA1576.1	THRB(var.3)	14693.4	18544.0	21739.3	-0.75	0.18	1.31	276	140	136	0.056	0.068
MA0148.3	FOXA1	11480.5	14609.5	17973.1	-0.33	0.83	2.66	255	135	120	0.055	0.15
MA0799.1	RFX4	11891.6	15346.5	17847.6	-0.67	0.16	1.31	251	135	116	0.13	-0.005
MA1641.1	MYF5	6036.4	8277.5	10444.5	-0.3	0.79	2.67	193	103	90	0.031	0.235
MA0792.1	POU5F1B	3908.2	5365.5	7033.2	-0.23	0.85	2.66	157	85	72	0.121	0.24
MA0825.1	MNT	7843.4	10328.5	13055.6	0.32	1.71	4.26	224	127	97	0.158	0.243
MA0062.3	GABPA	11483.4	14565.5	18073.1	5.87	9.56	14.08	314	209	105	0.374	0.702
MA0113.2	NR3C1	12284.5	15473.5	18310.6	-0.58	0.27	1.62	254	130	124	0.02	0.08
MA0528.2	ZNF263	8147.5	10754.5	12923.7	-0.5	0.26	1.58	212	110	102	0.019	0.092
MA0859.1	Rarg	9112.9	11895.0	14183.8	-0.66	-0.27	1.5	223	110	113	-0.004	0.132
MA0655.1	JDP2	4753.3	6498.5	8459.5	-0.68	1.25	3.36	176	93	83	0.056	0.412
MA1632.1	ATF2	11531.0	14847.0	17222.0	-1.16	-0.07	0.76	245	120	125	-0.015	-0.009
MA0079.2	SP1	5441.9	7777.5	9216.0	-1.13	0.01	1.0	176	90	86	0.055	-0.024
MA0037.2	GATA3	2203.4	3237.5	4411.0	-2.37	-0.72	0.16	122	54	68	-0.452	-0.298
MA1131.1	FOSL2::JUN(var.2)	10790.8	14266.5	16714.6	-1.38	-0.11	0.73	241	115	126	-0.049	-0.017
MA0741.1	KLF16	9283.4	11919.0	14320.5	-0.46	0.38	1.8	225	118	107	0.082	0.091
MA0611.1	Dux	2263.0	3235.0	4338.4	-4.11	-1.61	-0.28	129	53	76	-0.238	-0.364
MA0610.1	DMRT3	5317.3	7147.0	9281.2	-4.34	-1.95	-0.41	190	82	108	-0.191	-0.305
MA1104.1	GATA6	8948.8	11668.5	14426.7	-2.46	-0.78	0.49	228	110	118	-0.045	-0.182
MA0724.1	VENTX	4458.2	6228.0	8034.3	-2.65	-0.77	0.22	168	77	91	-0.122	-0.157
MA0847.2	FOXD2	9711.8	12540.0	15016.6	-1.52	-0.27	0.61	229	114	115	-0.021	-0.048
MA0502.1	NFYB	11891.4	15430.0	18017.1	-1.42	-0.18	0.61	252	117	135	-0.114	-0.09
MA0858.1	Rarb(var.2)	8341.4	10847.5	13265.2	-0.42	0.39	1.92	215	113	102	0.041	0.121
MA0627.2	POU2F3	8800.3	11316.5	13991.4	-0.43	0.65	2.36	223	116	107	0.074	0.218
MA0132.2	PDX1	2178.5	3222.0	4509.1	-4.44	-1.94	-0.38	131	51	80	-0.351	-0.324
MA1518.1	LHX1	2799.5	4017.5	5363.7	-2.51	-0.68	0.43	135	63	72	-0.067	-0.172
MA0830.1	TCF4	5395.9	7293.5	9115.7	-0.11	0.33	1.83	176	98	78	0.083	0.063
MA0100.3	MYB	5981.0	7859.0	9864.5	-0.36	0.51	1.99	185	99	86	0.041	0.06
MA1534.1	NR1I3	4218.6	5896.5	7746.0	0.25	1.61	3.91	171	98	73	0.285	0.314
MA0144.2	STAT3	4999.4	6898.0	8400.4	-0.79	0.12	1.18	168	85	83	0.068	-0.016
MA0661.1	MEOX1	6386.8	8617.0	10691.4	-1.92	-0.4	0.54	192	94	98	-0.013	-0.106
MA0465.2	CDX2	6986.2	9327.0	11312.3	-1.72	-0.29	0.54	198	95	103	-0.07	-0.12
MA1651.1	ZFP42	26759.3	32394.5	38114.2	-3.58	-1.28	0.03	382	176	206	-0.088	-0.118
MA0878.1	CDX1	3194.4	4420.0	6017.1	-3.71	-1.44	0.08	148	64	84	-0.257	-0.253
MA0890.1	GBX2	5319.4	7187.0	9044.8	-3.48	-1.4	0.03	186	82	104	-0.213	-0.175
MA0847.1	FOXD2	2843.3	4142.5	5248.1	-0.39	0.24	1.56	132	74	58	0.33	0.014
MA0050.2	IRF1	15004.8	18543.0	22413.7	9.19	13.54	18.45	369	244	125	0.571	0.834
MA0705.1	Lhx8	2119.2	3127.5	4322.6	-4.5	-1.91	-0.21	129	55	74	-0.204	-0.331
MA0790.1	POU4F1	9966.8	12824.0	14923.4	-0.64	0.14	1.25	229	119	110	0.045	0.045
MA1527.1	NFIC(var.2)	8524.7	10822.0	13418.8	-2.12	-0.56	-0.03	217	92	125	-0.067	-0.076
MA0766.1	GATA5	3165.3	4503.0	6068.1	-2.77	-0.92	0.03	145	63	82	-0.267	-0.223
MA0835.2	BATF3	6458.1	8576.0	10967.6	0.48	1.95	4.45	207	119	88	0.122	0.367
MA0048.1	NHLH1	5774.3	7648.0	9853.6	0.77	2.61	5.19	201	120	81	0.347	0.377
MA0043.1	HLF	9177.0	12365.0	14315.0	-1.05	-0.0	0.87	222	108	114	-0.051	-0.021
MA1153.1	Smad4	2337.7	3333.0	4514.0	-3.79	-1.64	-0.26	131	54	77	-0.505	-0.407
MA0743.2	SCRT1	14691.4	18173.0	21909.0	-0.47	0.44	1.96	278	145	133	0.06	0.058
MA1497.1	HOXA6	4693.6	6367.0	8257.4	-3.74	-1.45	-0.13	176	74	102	-0.14	-0.182
MA0464.1	Bhlhe40	7130.4	9111.5	11659.9	0.24	1.71	3.91	211	120	91	0.244	0.288
MA1418.1	IRF3	14639.2	18505.5	22811.6	5.01	8.84	13.06	344	213	131	0.457	0.842
MA0089.1	MAFG::NFE2L1	2310.5	3286.5	4417.5	-0.85	1.09	2.96	126	65	61	0.118	0.275
MA0778.1	NFKB2	5764.2	7769.5	9976.7	-0.12	1.28	3.26	192	105	87	0.114	0.329
MA0802.1	TBR1	6661.0	8703.0	10892.0	-0.43	0.81	2.59	198	104	94	0.035	0.213
MA1471.1	BARX2	6703.4	9000.0	10800.0	-1.26	-0.14	0.7	192	93	99	-0.053	0.008
MA0103.3	ZEB1	5979.7	7833.0	9892.3	-0.1	0.8	2.52	188	104	84	0.091	0.068
MA0495.2	MAFF	26857.0	32816.5	37676.7	-0.54	0.55	2.26	374	189	185	0.019	0.116
MA0876.1	BSX	3087.8	4444.0	6022.1	-3.57	-1.26	-0.13	147	62	85	-0.257	-0.224
MA0683.1	POU4F2	9142.6	12167.5	13900.6	-1.21	-0.04	0.69	221	102	119	-0.065	0.026
MA0737.1	GLIS3	9353.6	12120.0	14341.7	-0.65	0.15	1.46	223	113	110	0.032	0.048
MA0727.1	NR3C2	9221.5	12054.5	14442.1	-1.65	-0.3	0.5	225	105	120	-0.013	-0.085
MA0775.1	MEIS3	3393.0	4804.5	6223.9	0.19	1.32	3.42	153	89	64	0.254	0.214
MA0461.1	Atoh1	2080.8	2956.5	4070.3	0.62	2.27	4.9	128	80	48	0.638	0.514
MA1549.1	POU6F1(var.2)	6630.5	8571.5	10813.3	-2.47	-0.76	0.16	196	90	106	-0.084	-0.176
MA0142.1	Pou5f1::Sox2	13430.8	17279.0	20206.6	0.0	0.15	1.35	266	147	119	0.156	0.017
MA0784.1	POU1F1	8254.7	10756.5	13452.1	-0.1	1.04	3.18	222	122	100	0.155	0.234
MA1550.1	PPARD	15384.9	20030.5	22679.7	-0.98	-0.02	1.0	283	137	146	-0.027	0.059
MA0766.2	GATA5	5859.6	7964.5	9685.9	-1.23	-0.1	0.77	180	88	92	-0.031	-0.081
MA0867.1	SOX4	4385.6	6099.5	7507.8	-1.5	-0.25	0.57	160	77	83	-0.117	-0.102
MA1654.1	ZNF16	13834.5	17343.0	21166.4	-4.51	-2.06	0.07	290	131	159	-0.261	-0.282
MA0464.2	BHLHE40	8299.3	10791.0	13225.4	-0.42	0.74	2.72	219	114	105	0.051	0.2
MA0720.1	Shox2	2580.8	3736.5	5013.0	-2.89	-0.97	0.27	133	60	73	-0.115	-0.193
MA0601.1	Arid3b	3149.5	4447.5	5681.2	-2.04	-0.42	0.5	139	67	72	-0.058	-0.158
MA0877.1	Barhl1	4321.8	5959.5	7812.6	-4.75	-2.16	-0.52	176	74	102	-0.12	-0.213
MA1491.1	GLI3	16749.1	21330.0	24147.1	-0.96	0.01	1.0	292	152	140	0.053	-0.025
MA0499.2	MYOD1	9519.0	12215.0	15221.8	-0.1	0.94	2.85	235	129	106	0.105	0.168
MA1116.1	RBPJ	6547.4	8780.0	10790.6	-1.97	-0.41	0.42	194	91	103	-0.029	-0.247
MA1522.1	MAZ	5686.1	7693.0	9270.1	-0.73	0.16	1.27	178	91	87	0.032	0.103
MA0722.1	VAX1	2625.2	3784.0	5040.7	-3.85	-1.5	-0.16	138	59	79	-0.149	-0.213
MA0684.1	RUNX3	7543.2	9872.5	12636.8	-0.02	1.35	3.51	216	120	96	0.195	0.245
MA0462.1	BATF::JUN	5924.7	7757.5	10160.0	0.83	2.71	5.37	203	117	86	0.451	0.498
MA1121.1	TEAD2	15242.0	19335.0	22166.0	-1.36	0.14	0.83	281	144	137	0.025	-0.078
MA0052.4	MEF2A	7973.5	10419.0	13029.5	0.2	1.61	3.96	224	126	98	0.245	0.242
MA0477.2	FOSL1	9202.1	11928.5	14981.0	-0.35	1.84	4.26	241	132	109	0.085	0.371
MA0682.1	Pitx1	4177.6	5854.5	7426.8	-1.93	-0.41	0.37	159	73	86	-0.071	-0.076
MA0789.1	POU3F4	4100.9	5617.0	7068.3	-0.19	0.6	2.26	158	86	72	0.171	0.21
MA0793.1	POU6F2	6722.9	9066.5	11077.3	-1.52	0.21	0.65	194	98	96	0.009	-0.082
MA0099.3	FOS::JUN	5342.0	7254.0	9545.2	-0.41	1.66	4.14	189	103	86	0.291	0.374
MA0862.1	GMEB2	7746.1	10470.0	12612.5	0.01	0.13	1.38	207	116	91	0.222	0.001
MA0027.2	EN1	2908.5	4150.5	5361.4	-2.6	-0.77	0.22	138	63	75	-0.165	-0.192
MA0017.1	NR2F1	11409.3	14669.0	17402.2	-1.72	-0.3	0.41	248	117	131	-0.166	-0.06
MA1115.1	POU5F1	7046.6	9537.0	11331.5	-1.05	-0.05	0.83	196	95	101	-0.026	0.057
MA0836.1	CEBPD	6284.2	8235.0	10168.3	-0.46	0.34	1.64	187	96	91	0.008	0.107
MA1105.2	GRHL2	6780.6	8840.5	11260.6	-0.12	1.15	3.21	203	112	91	0.1	0.25
MA0031.1	FOXD1	2220.2	3270.0	4243.6	-0.46	0.29	1.62	118	64	54	0.159	0.043
MA0135.1	Lhx3	5468.4	7600.0	9129.5	-1.31	-0.16	0.68	177	86	91	-0.043	-0.041
MA0708.1	MSX2	2800.3	4011.0	5308.2	-3.19	-1.14	0.54	139	65	74	-0.068	-0.262
MA1683.1	FOXA3	8543.6	11061.5	13322.0	-0.28	0.46	1.94	218	119	99	0.064	0.083
MA0078.1	Sox17	3742.2	5192.0	6801.6	-3.96	-1.48	0.23	160	71	89	-0.363	-0.251
MA0864.1	E2F2	4604.4	6345.5	8138.7	-2.84	-0.92	0.07	171	76	95	-0.261	-0.286
MA0651.1	HOXC11	6698.2	8850.0	11108.8	-0.21	1.04	2.85	202	111	91	0.13	0.201
MA0149.1	EWSR1-FLI1	1542.2	2344.0	3198.9	-2.07	-0.46	0.07	102	44	58	-0.252	-0.297
MA0832.1	Tcf21	7658.6	10153.0	12451.7	-0.23	0.69	2.55	212	114	98	0.079	0.22
MA1540.1	NR5A1	6919.5	9514.0	11274.2	-0.85	-0.06	1.3	196	96	100	-0.008	0.034
MA0043.2	HLF	9320.2	11814.0	14669.6	-1.76	-0.38	0.51	224	106	118	-0.088	-0.089
MA0628.1	POU6F1	4084.2	5790.5	7086.7	-0.7	0.19	1.55	155	83	72	0.044	0.056
MA0745.2	SNAI2	8270.8	11249.0	12967.7	-0.91	0.02	1.09	212	107	105	0.009	-0.02
MA1529.1	NHLH2	13526.6	16771.5	20331.6	-0.24	0.94	2.8	274	147	127	0.156	0.219
MA0152.1	NFATC2	3766.0	5211.0	6669.6	-2.28	-0.57	0.4	152	72	80	-0.106	-0.146
MA0744.1	SCRT2	8906.6	11738.0	14176.5	-0.61	0.18	1.33	220	114	106	0.032	0.085
MA0003.1	TFAP2A	4155.4	5767.0	7172.6	-0.66	-0.28	1.71	156	77	79	-0.022	-0.004
MA1516.1	KLF3	8262.3	10943.0	13131.8	-1.59	-0.27	0.54	214	102	112	-0.069	-0.084
MA0780.1	PAX3	2516.4	3728.0	4621.5	-0.75	-0.15	1.36	124	62	62	-0.002	0.089
MA1621.1	Rbpjl	9655.5	12555.0	14868.2	-1.64	-0.27	0.52	229	109	120	-0.04	-0.07
MA0136.1	ELF5	5306.9	7161.5	9294.6	6.08	10.09	14.51	236	165	71	0.632	0.723
MA0762.1	ETV2	6830.1	9052.0	11588.7	9.48	14.1	19.23	279	199	80	1.046	1.028
MA0843.1	TEF	6582.4	9031.0	10688.2	-1.0	0.02	0.96	190	99	91	0.075	-0.062
MA1655.1	ZNF341	8292.4	10923.5	13522.6	-0.08	0.63	2.34	219	121	98	0.06	0.119
MA1137.1	FOSL1::JUNB	8184.0	10746.5	13580.5	0.66	2.16	4.84	232	134	98	0.164	0.312
MA0725.1	VSX1	2453.9	3547.0	4715.1	-3.15	-1.01	-0.06	130	53	77	-0.113	-0.178
MA0767.1	GCM2	9591.8	12546.0	14954.1	-0.68	0.21	1.37	228	119	109	0.041	0.019
MA0474.1	Erg	5913.4	7788.0	10128.4	4.89	8.64	12.69	237	165	72	0.719	0.846
MA1544.1	OVOL1	10027.3	12984.5	16128.0	1.26	3.26	6.54	262	154	108	0.247	0.423
MA0131.1	HINFP	11805.2	15175.0	18844.2	1.39	3.73	7.33	285	173	112	0.411	0.459
MA0738.1	HIC2	5396.0	7309.0	9178.4	-2.55	-0.72	0.21	181	82	99	-0.094	-0.2
MA0028.1	ELK1	6751.8	8945.0	11383.0	5.24	8.81	13.04	252	169	83	0.503	0.645
MA1464.1	ARNT2	8560.9	10924.0	13566.8	-0.05	0.98	3.0	223	123	100	0.109	0.179
MA0488.1	JUN	11310.1	14615.5	17577.2	-2.77	-0.91	0.36	256	121	135	-0.046	-0.199
MA0744.2	SCRT2	13048.9	16194.5	19955.8	0.0	0.91	2.76	269	149	120	0.183	0.096
MA1604.1	Ebf2	10772.1	13712.0	16189.8	-1.58	-0.25	0.48	239	114	125	-0.062	-0.016
MA0823.1	HEY1	5840.5	7766.5	10071.5	0.22	1.63	3.91	195	112	83	0.145	0.3
MA0600.2	RFX2	6451.0	8734.0	10648.3	-1.71	-0.31	0.47	192	93	99	-0.019	-0.083
MA0105.4	NFKB1	4925.2	6698.0	8565.3	-0.68	-0.51	2.06	171	85	86	-0.002	0.226
MA0105.2	NFKB1	3464.3	4840.5	6415.2	0.41	1.91	4.29	158	92	66	0.46	0.45
MA0826.1	OLIG1	7168.4	9582.0	11648.0	-0.46	0.38	1.76	202	104	98	0.029	0.139
MA1101.1	BACH2	9049.4	11649.5	14612.6	0.78	2.68	5.41	245	149	96	0.244	0.281
MA0463.1	Bcl6	10137.9	13073.0	15387.8	-0.68	0.13	1.27	231	117	114	0.024	0.015
MA0620.2	MITF	16885.8	20880.5	25396.5	0.03	0.87	2.72	304	168	136	0.057	0.127
MA0522.3	TCF3	6548.6	8525.0	10667.0	-0.13	0.81	2.53	196	108	88	0.109	0.151
MA1656.1	ZNF449	8261.1	10971.0	13893.2	-3.68	-1.43	0.03	228	102	126	-0.096	-0.176
MA0837.1	CEBPE	5679.7	7553.5	9516.7	-0.54	0.48	1.86	181	92	89	0.055	0.095
MA0786.1	POU3F1	6825.0	9359.5	11452.8	-0.71	-0.27	1.7	198	98	100	-0.006	0.109
MA0657.1	KLF13	20904.6	25798.0	30122.4	-2.25	-0.6	-0.02	333	149	184	-0.128	-0.092
MA1514.1	KLF17	15775.3	19822.5	23006.0	-0.38	0.26	1.5	287	153	134	0.067	0.081
MA0106.3	TP53	9716.9	12819.0	14941.4	-0.48	0.09	1.25	228	125	103	0.096	-0.006
MA0714.1	PITX3	5235.2	7232.0	8863.6	-1.62	-0.25	0.58	174	85	89	-0.018	-0.052
MA0103.2	ZEB1	3670.8	5180.0	6440.3	-0.59	0.21	1.51	147	78	69	0.037	0.054
MA0809.2	TEAD4	11473.9	14569.0	18074.2	-2.64	-0.78	0.66	254	124	130	-0.027	-0.207
MA0713.1	PHOX2A	7260.1	9750.5	11340.9	-0.81	-0.09	1.31	199	96	103	-0.051	0.054
MA0785.1	POU2F1	7313.2	9532.5	11698.4	-0.49	0.64	2.27	205	106	99	0.031	0.176
MA0125.1	Nobox	3511.4	4909.5	6504.6	-2.31	-0.61	0.36	148	69	79	-0.105	-0.053
MA0475.1	FLI1	6908.5	9152.5	11640.9	6.35	10.32	14.65	262	174	88	0.987	0.96
MA1475.1	CREB3L4(var.2)	12226.3	15642.0	18600.0	-0.47	0.43	1.94	258	132	126	0.03	0.076
MA0124.2	Nkx3-1	5910.2	7909.0	9780.0	-0.45	0.32	1.56	183	96	87	0.102	0.149
MA0038.1	Gfi1	4380.8	6064.5	7357.1	-1.91	-0.36	0.45	161	77	84	-0.062	-0.085
MA0592.1	ESRRA	8933.8	11665.5	13974.0	-0.74	-0.22	1.54	220	108	112	-0.019	0.127
MA1114.1	PBX3	15952.3	19656.0	23531.1	-0.34	0.5	1.97	290	153	137	0.089	0.047
MA0879.1	Dlx1	6188.8	8377.0	10158.2	-0.62	0.18	1.46	186	96	90	0.033	0.002
MA0884.1	DUXA	8076.3	10411.0	12931.0	-2.01	-0.49	0.36	212	100	112	-0.116	-0.086
MA0903.1	HOXB3	4156.9	5888.0	7554.0	-2.12	-0.38	0.56	159	79	80	-0.042	-0.106
MA0080.3	Spi1	9588.9	12175.0	15479.6	10.23	14.82	19.99	317	221	96	0.767	0.86
MA0857.1	Rarb	6338.5	8308.0	10449.4	-0.38	0.5	2.09	190	99	91	0.088	0.211
MA1588.1	ZNF136	13106.0	16750.5	19549.5	-1.84	-0.31	0.45	265	123	142	-0.068	-0.094
MA0635.1	BARHL2	5192.0	7335.5	8595.2	-0.95	0.01	1.0	171	86	85	0.004	0.007
MA1536.1	NR2C2(var.2)	4202.3	5873.0	7348.1	-0.58	0.32	1.7	158	79	79	0.011	0.108
MA0516.1	SP2	12042.8	15712.0	18316.6	-0.82	0.07	1.07	252	128	124	0.025	0.002
MA0159.1	RARA::RXRA	17360.5	21366.0	25776.0	0.02	1.25	3.18	312	170	142	0.153	0.178
MA0719.1	RHOXF1	3428.9	4808.0	6408.3	-3.41	-1.31	-0.13	153	61	92	-0.238	-0.173
MA0632.1	Tcfl5	9409.4	12522.5	14439.9	-1.1	0.03	0.97	224	116	108	0.059	-0.028
MA0474.2	ERG	6731.4	8891.0	11254.9	7.89	12.19	17.21	268	183	85	0.87	0.981
MA0523.1	TCF7L2	11139.9	14013.0	17468.7	-2.88	-0.93	0.61	251	121	130	-0.041	-0.166
MA0065.2	Pparg::Rxra	16133.0	19928.5	23692.6	-1.87	-0.44	0.45	291	141	150	-0.075	-0.08
MA0115.1	NR1H2::RXRA	5342.8	7488.5	8882.1	-0.99	0.02	0.98	173	88	85	0.03	0.045
MA0688.1	TBX2	7724.0	10284.0	12878.1	-0.39	1.02	3.03	217	115	102	0.099	0.221
MA0592.3	ESRRA	11950.8	15474.5	18016.6	-0.62	0.16	1.42	252	132	120	0.059	0.09
MA0504.1	NR2C2	13364.0	17561.0	20129.3	-0.98	-0.02	1.04	265	127	138	-0.019	0.017
MA0914.1	ISL2	4846.8	6646.0	8252.6	-1.66	-0.25	0.53	167	81	86	-0.071	-0.1
MA0083.1	SRF	7385.9	9383.0	11749.8	-2.63	-0.78	0.16	205	93	112	-0.243	-0.258
MA0140.1	Tal1::Gata1	16213.1	20030.5	24264.3	-3.68	-1.49	0.82	305	146	159	-0.038	-0.128
MA1485.1	FERD3L	7027.1	9316.5	11864.6	0.02	0.84	2.65	205	116	89	0.132	0.206
MA0644.1	ESX1	5026.9	6927.0	8810.3	-2.16	-0.6	0.24	175	80	95	-0.076	-0.107
MA1571.1	TGIF2LX	8061.0	10533.5	12922.6	-0.27	0.4	1.86	212	116	96	0.185	0.093
MA0081.1	SPIB	2543.9	3683.5	5139.4	4.06	7.4	11.21	169	118	51	0.754	0.765
MA0701.2	LHX9	2545.4	3587.0	4775.6	-2.66	-0.81	0.08	129	56	73	-0.133	-0.243
MA1623.1	Stat2	4633.8	6515.0	8544.6	8.14	12.16	16.72	237	169	68	0.985	0.944
MA0154.1	EBF1	4439.9	6279.0	7495.0	-0.89	-0.05	1.14	159	74	85	-0.129	0.052
MA0083.2	SRF	17523.9	21930.5	25223.0	-1.4	-0.18	0.73	300	146	154	-0.025	-0.053
MA0804.1	TBX19	18762.7	23042.5	27608.1	0.03	1.47	3.57	326	178	148	0.079	0.218
MA1606.1	Foxf1	6873.8	9092.0	11089.5	-0.62	0.19	1.45	194	99	95	0.033	0.039
MA0039.2	Klf4	6086.7	8016.0	9721.9	-0.48	0.24	1.46	183	97	86	0.118	0.043
MA1548.1	PLAGL2	2361.2	3462.0	4616.7	-4.25	-1.88	-0.41	135	52	83	-0.518	-0.425
MA0863.1	MTF1	8206.8	10835.0	13008.9	-2.01	-0.4	0.67	215	107	108	-0.006	-0.166
MA1581.1	ZBTB6	7405.8	9858.5	12007.8	-1.64	-0.32	0.57	204	100	104	-0.02	-0.076
MA0497.1	MEF2C	8432.3	10870.0	13673.1	-0.03	1.33	3.45	226	125	101	0.227	0.242
MA0141.1	Esrrb	9512.3	12320.5	14857.8	-0.51	0.27	1.62	227	118	109	0.038	0.115
MA0850.1	FOXP3	2317.2	3444.0	4560.5	-0.45	0.45	1.91	123	64	59	0.138	0.142
MA0753.2	ZNF740	7866.4	10597.5	12529.4	-0.64	-0.17	1.52	209	104	105	-0.001	0.042
MA0076.2	ELK4	7073.9	9523.0	12138.6	6.91	10.86	15.32	269	181	88	0.792	1.009
MA0646.1	GCM1	10996.8	13932.5	16469.9	-0.57	0.2	1.38	240	124	116	0.017	0.077
MA0893.1	GSX2	4073.4	5605.5	7160.6	-2.37	-0.62	0.26	158	71	87	-0.117	-0.103
MA0667.1	MYF6	4802.3	6591.5	8597.2	0.19	1.46	3.82	179	106	73	0.535	0.35
MA0854.1	Alx1	11322.4	14283.5	17231.8	-2.1	-0.58	0.15	249	114	135	-0.122	-0.055
MA0691.1	TFAP4	5643.4	7587.0	9277.5	-0.6	0.23	1.52	178	94	84	0.059	0.11
MA1650.1	ZBTB14	9185.0	12112.0	14438.3	-0.71	0.16	1.32	223	112	111	0.021	0.044
MA0057.1	MZF1(var.2)	8486.8	11126.0	13267.0	-1.62	-0.28	0.52	216	104	112	-0.076	-0.053
MA0510.2	RFX5	5802.3	7792.0	9386.4	-0.77	0.15	1.4	179	90	89	0.026	0.07
MA0091.1	TAL1::TCF3	7845.3	10245.5	12730.3	0.05	0.96	2.96	216	123	93	0.283	0.23
MA0702.2	LMX1A	1557.4	2363.5	3316.2	-3.2	-1.12	0.44	108	49	59	-0.222	-0.318
MA0594.1	Hoxa9	7037.0	9385.0	11865.5	-3.57	-1.37	0.11	211	95	116	-0.226	-0.279
MA0463.2	BCL6	13511.7	17083.5	20122.2	-0.5	0.4	1.89	269	137	132	0.124	0.074
MA0039.4	KLF4	9085.4	11924.0	14233.6	-0.64	0.14	1.36	221	117	104	0.081	0.004
MA0896.1	Hmx1	16848.3	21132.5	24601.3	-1.52	-0.25	0.57	296	148	148	-0.013	-0.101
MA0062.1	GABPA	6975.2	8976.0	11587.0	4.04	7.01	10.67	243	161	82	0.761	0.813
MA0633.1	Twist2	5330.4	7392.5	8680.6	-1.01	-0.03	0.93	172	84	88	-0.016	-0.001
MA0088.2	ZNF143	10032.9	12880.0	15386.7	-0.35	0.4	1.88	234	124	110	0.035	0.132
MA1155.1	ZSCAN4	14609.1	18105.5	21534.6	-0.24	0.54	2.08	279	149	130	0.034	0.153
MA0675.1	NKX6-2	2511.3	3599.0	4974.0	-4.06	-1.67	-0.27	136	55	81	-0.158	-0.267
MA0137.1	STAT1	4567.5	6211.5	8155.7	10.09	14.39	19.15	243	176	67	1.307	1.332
MA0723.1	VAX2	2660.0	3761.5	5051.8	-3.58	-1.42	0.05	137	60	77	-0.092	-0.23
MA0841.1	NFE2	8282.8	10822.5	13156.6	-0.89	-0.34	1.66	214	102	112	-0.003	0.212
MA1149.1	RARA::RXRG	20214.7	24680.0	29552.0	-0.27	0.81	2.63	329	174	155	0.098	0.149
MA1646.1	OSR2	9329.9	12118.0	14639.0	-0.46	0.33	1.63	226	120	106	0.104	0.058
MA0502.2	NFYB	7821.1	10124.5	12795.2	-2.78	-0.98	0.02	215	96	119	-0.06	-0.15
MA0528.1	ZNF263	17286.0	21650.5	26065.2	-0.78	1.82	4.19	320	169	151	0.068	0.235
MA1154.1	ZNF282	16183.0	20102.0	23774.2	-0.36	0.37	1.93	291	154	137	0.087	0.077
MA0739.1	Hic1	3170.2	4429.0	5843.6	-5.06	-2.56	-0.72	156	62	94	-0.3	-0.454
MA0124.1	NKX3-1	1621.1	2526.5	3307.9	-0.62	0.21	1.45	103	54	49	0.07	0.124
