id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA0089.2	NFE2L1	5643.2	7603.5	9384.2	-0.57	0.51	2.15	182	93	89	0.058	0.103
MA0820.1	FIGLA	2513.0	3675.5	4571.1	-1.25	-0.14	0.69	123	58	65	-0.03	-0.066
MA0899.1	HOXA10	1303.5	1998.0	2850.4	-3.57	-1.44	-0.04	102	43	59	-0.204	-0.3
MA0855.1	RXRB	2864.4	4088.0	5267.8	-1.58	-0.31	0.68	132	66	66	-0.007	-0.152
MA0524.1	TFAP2C	4498.2	6150.5	7648.1	-0.68	0.21	1.43	160	83	77	0.038	0.063
MA0056.1	MZF1	663.4	1098.5	1568.0	-1.88	-0.4	0.37	70	31	39	-0.194	-0.225
MA0783.1	PKNOX2	1149.8	1848.0	2567.2	-0.3	0.48	2.01	91	50	41	0.102	0.302
MA0591.1	Bach1::Mafk	5581.4	7398.0	9399.9	0.3	1.81	4.11	192	111	81	0.223	0.334
MA1599.1	ZNF682	6629.9	8561.0	10642.0	-0.32	0.6	2.29	194	104	90	0.076	0.1
MA0060.3	NFYA	2907.3	4144.0	5376.1	-0.69	0.58	2.29	136	69	67	0.028	0.279
MA0753.1	ZNF740	3588.6	5017.5	6249.6	-0.49	0.3	1.68	146	76	70	0.068	0.091
MA0157.1	FOXO3	1337.7	2062.5	2832.2	-0.38	0.48	2.13	96	51	45	0.163	0.225
MA0522.1	Tcf3	3234.2	4689.0	5852.1	-0.81	0.09	1.2	138	70	68	0.01	0.037
MA1133.1	JUN::JUNB(var.2)	4834.3	6534.0	8019.1	-0.73	-0.21	1.48	165	81	84	-0.034	0.134
MA1119.1	SIX2	7462.9	9763.0	11695.8	-0.72	-0.19	1.43	201	97	104	-0.039	0.096
MA0654.1	ISX	1330.5	2106.0	2746.9	-1.29	-0.12	0.7	93	43	50	-0.113	-0.042
MA0772.1	IRF7	3626.2	5168.5	6439.6	-0.76	0.09	1.17	145	73	72	0.023	0.035
MA0765.2	ETV5	3411.8	4807.5	6285.0	1.13	3.21	5.92	166	101	65	0.22	0.471
MA0101.1	REL	2217.0	3371.5	4211.3	-1.04	0.02	0.88	116	59	57	0.012	0.01
MA0829.1	Srebf1(var.2)	1957.6	2931.5	3739.6	-1.41	-0.14	0.67	110	51	59	-0.095	0.003
MA0913.1	Hoxd9	1752.0	2584.0	3467.8	-2.57	-0.79	0.13	110	48	62	-0.121	-0.242
MA0154.4	EBF1	6068.6	8019.0	9811.5	-1.68	-0.3	0.4	184	86	98	-0.109	-0.066
MA0892.1	GSX1	2503.2	3749.5	4563.2	-1.14	0.06	0.92	123	63	60	0.038	-0.024
MA0721.1	UNCX	1608.8	2410.0	3281.0	-2.09	-0.52	0.26	104	46	58	-0.21	-0.144
MA0700.1	LHX2	2005.9	2959.5	3925.9	-0.48	0.34	1.67	113	59	54	0.033	0.043
MA1576.1	THRB(var.3)	6445.4	8585.5	10576.6	-0.49	0.5	1.98	193	100	93	0.085	0.105
MA0148.3	FOXA1	4655.0	6276.5	7871.2	-0.39	0.37	1.63	164	86	78	0.045	0.151
MA0799.1	RFX4	6222.0	8187.5	9938.1	-1.62	-0.31	0.46	186	87	99	-0.076	-0.073
MA1641.1	MYF5	2556.6	3684.5	4942.1	-2.77	-0.96	0.22	132	59	73	-0.056	-0.196
MA0792.1	POU5F1B	2112.8	3005.5	4081.4	-2.72	-0.87	0.21	119	53	66	-0.123	-0.217
MA0825.1	MNT	2328.8	3618.5	4424.6	-0.94	-0.01	1.01	120	58	62	-0.013	0.097
MA0062.3	GABPA	6663.3	8654.5	10776.6	-0.47	0.95	2.96	199	105	94	0.029	0.284
MA0113.2	NR3C1	6562.4	8544.5	10440.1	-1.79	-0.46	0.62	192	94	98	-0.029	-0.115
MA0528.2	ZNF263	4387.1	5972.0	7420.2	-0.08	0.3	1.75	159	89	70	0.121	0.073
MA0859.1	Rarg	3605.3	5194.5	6344.1	-1.16	-0.07	0.74	145	66	79	-0.097	0.027
MA0655.1	JDP2	1619.6	2509.5	3168.1	-1.28	0.08	0.84	101	51	50	0.015	-0.042
MA1632.1	ATF2	4103.8	5649.0	7068.0	-0.67	-0.32	1.78	155	76	79	-0.015	0.163
MA0079.2	SP1	2201.5	3115.5	4259.2	0.4	1.94	4.21	129	76	53	0.47	0.483
MA0037.2	GATA3	351.9	666.0	1008.6	-3.13	-1.01	-0.01	59	23	36	-0.519	-0.6
MA1131.1	FOSL2::JUN(var.2)	2979.7	4109.0	5258.9	-0.57	0.45	1.91	134	68	66	0.051	0.194
MA0741.1	KLF16	3863.8	5265.5	6821.9	0.06	1.0	2.98	157	91	66	0.561	0.213
MA0611.1	Dux	983.8	1559.5	2227.1	-2.01	-0.5	0.27	84	37	47	-0.231	-0.198
MA0610.1	DMRT3	2866.4	4214.0	5211.4	-0.79	-0.1	1.17	131	63	68	-0.05	0.1
MA1104.1	GATA6	3145.9	4457.5	5864.2	-2.46	-0.68	0.45	142	67	75	-0.033	-0.199
MA0724.1	VENTX	1890.5	2793.5	3850.7	-2.78	-0.88	-0.05	115	46	69	-0.192	-0.157
MA0847.2	FOXD2	2279.8	3335.0	4241.2	-0.58	0.2	1.41	118	63	55	0.09	0.073
MA0502.1	NFYB	6172.3	8122.5	9958.8	-0.41	0.51	2.16	188	98	90	0.069	0.17
MA0858.1	Rarb(var.2)	2103.5	3040.0	3970.2	-0.42	0.3	1.64	114	65	49	0.14	0.101
MA0627.2	POU2F3	2202.0	3185.0	4447.6	-2.42	-0.72	0.24	121	54	67	-0.11	-0.238
MA0132.2	PDX1	1325.3	2006.0	2679.3	-0.61	0.22	1.57	92	48	44	0.112	0.047
MA1518.1	LHX1	1542.7	2372.5	2982.9	-1.21	-0.07	0.87	98	47	51	-0.056	0.039
MA0830.1	TCF4	2722.2	4059.0	4922.7	-0.93	0.0	1.02	127	64	63	0.005	-0.042
MA0100.3	MYB	2300.0	3355.0	4309.3	-0.66	0.25	1.6	119	61	58	0.009	0.088
MA1534.1	NR1I3	2713.6	3838.0	5158.9	-2.39	-0.68	0.22	132	59	73	-0.175	-0.116
MA0144.2	STAT3	3214.4	4623.5	5696.1	-1.11	0.03	0.84	136	69	67	0.031	-0.014
MA0661.1	MEOX1	2862.7	3981.0	5117.7	-0.61	0.21	1.42	129	69	60	0.059	0.027
MA0465.2	CDX2	2205.4	3215.5	4277.4	-1.94	0.46	0.8	119	61	58	0.004	-0.224
MA1651.1	ZFP42	10575.4	13932.5	16037.6	-1.07	-0.06	0.94	237	112	125	-0.045	0.037
MA0878.1	CDX1	1243.0	1902.5	2654.0	-3.82	-1.49	-0.22	100	39	61	-0.331	-0.286
MA0890.1	GBX2	1883.0	2790.5	3746.0	-0.31	0.46	2.08	111	62	49	0.147	0.033
MA0847.1	FOXD2	995.0	1598.0	2136.5	-0.7	0.2	1.44	82	41	41	0.063	0.066
MA0050.2	IRF1	5473.7	7375.5	8996.3	-0.84	-0.14	1.36	174	82	92	-0.095	0.042
MA0705.1	Lhx8	1617.3	2438.5	3190.0	-1.35	-0.12	0.75	100	50	50	-0.009	-0.072
MA0790.1	POU4F1	1405.8	2123.5	2824.1	-1.63	-0.25	0.54	95	43	52	-0.151	-0.071
MA1527.1	NFIC(var.2)	6549.0	8628.5	10139.2	-1.02	-0.03	0.8	186	93	93	-0.005	-0.026
MA0766.1	GATA5	1155.9	1825.5	2566.6	-2.74	-0.9	0.03	94	40	54	-0.256	-0.198
MA0835.2	BATF3	2436.2	3566.0	4634.2	-0.28	0.54	2.17	126	69	57	0.076	0.143
MA0048.1	NHLH1	3018.8	4319.5	5248.4	-1.4	-0.12	0.84	133	65	68	-0.198	-0.094
MA0043.1	HLF	4011.0	5644.5	6904.4	-1.13	-0.06	0.91	151	74	77	-0.061	-0.015
MA1153.1	Smad4	1992.6	3105.0	3818.3	-0.9	0.0	1.07	111	57	54	0.19	-0.047
MA0743.2	SCRT1	4968.4	6686.5	8534.0	-3.8	-1.43	-0.22	180	77	103	-0.069	-0.215
MA1497.1	HOXA6	1722.9	2636.0	3572.2	-2.56	-0.78	0.14	111	48	63	-0.166	-0.161
MA0464.1	Bhlhe40	3271.4	4668.0	5788.6	-0.6	0.24	1.52	140	73	67	0.049	0.092
MA1418.1	IRF3	5514.2	7284.0	9105.8	-0.23	0.94	2.79	183	100	83	0.131	0.244
MA0089.1	MAFG::NFE2L1	959.8	1540.0	2061.2	-1.99	-0.45	0.42	83	37	46	-0.118	-0.116
MA0778.1	NFKB2	3788.8	5368.0	6574.7	-0.82	0.05	1.15	147	74	73	0.0	0.011
MA0802.1	TBR1	3466.4	4811.0	6216.2	-2.27	-0.55	0.44	146	69	77	-0.13	-0.153
MA1471.1	BARX2	1888.0	2914.5	3700.6	-1.11	0.03	0.98	108	57	51	0.044	-0.012
MA0103.3	ZEB1	3301.0	4791.0	5948.0	-1.46	0.18	0.71	141	71	70	0.001	-0.07
MA0495.2	MAFF	6407.0	8449.5	10380.5	-2.23	-0.62	0.25	193	89	104	-0.071	-0.12
MA0876.1	BSX	2122.8	3182.5	3936.9	-1.1	-0.04	0.94	113	53	60	-0.054	-0.038
MA0683.1	POU4F2	596.4	1044.5	1549.3	-3.31	-1.19	-0.13	74	28	46	-0.159	-0.281
MA0737.1	GLIS3	6565.4	8831.5	10284.6	-1.16	0.07	0.79	189	96	93	0.05	-0.06
MA0727.1	NR3C2	3703.8	5123.5	6191.9	-0.87	-0.13	1.4	145	70	75	-0.011	0.125
MA0775.1	MEIS3	1766.4	2703.0	3444.6	-1.13	-0.1	0.73	105	50	55	-0.05	-0.057
MA0461.1	Atoh1	804.0	1335.0	1787.6	-0.57	0.2	1.34	75	40	35	0.151	0.079
MA1549.1	POU6F1(var.2)	2707.7	3914.0	5075.4	-1.72	-0.29	0.53	129	60	69	-0.101	-0.135
MA0142.1	Pou5f1::Sox2	2309.8	3359.0	4449.2	-0.37	0.7	2.54	124	66	58	0.185	0.193
MA0784.1	POU1F1	2110.0	3185.5	4014.0	-1.1	-0.04	0.95	113	56	57	-0.017	-0.013
MA1550.1	PPARD	6463.5	8388.0	10581.6	-2.62	-0.95	0.57	196	94	102	-0.072	-0.224
MA0766.2	GATA5	2204.0	3210.5	4180.7	-1.64	-0.29	0.51	117	55	62	-0.045	-0.132
MA0867.1	SOX4	309.4	617.5	889.0	-1.39	-0.17	0.63	51	21	30	-0.234	-0.056
MA1654.1	ZNF16	11862.5	15525.5	17597.4	-0.99	0.01	1.1	249	128	121	0.046	-0.038
MA0464.2	BHLHE40	3077.9	4313.5	5415.5	-0.91	-0.26	1.41	135	64	71	-0.051	0.205
MA0720.1	Shox2	1479.5	2259.0	2871.8	-1.33	-0.17	0.66	97	44	53	-0.04	-0.111
MA0601.1	Arid3b	614.0	1012.5	1458.0	-1.87	-0.37	0.45	67	30	37	-0.105	-0.174
MA0877.1	Barhl1	2747.0	3991.0	4895.3	-0.71	0.13	1.31	128	67	61	0.065	0.006
MA1491.1	GLI3	7289.4	9460.5	11471.0	-1.84	-0.33	0.47	200	95	105	-0.14	-0.071
MA0499.2	MYOD1	4546.0	6175.5	7696.4	-0.51	0.4	1.88	163	83	80	0.004	0.136
MA1116.1	RBPJ	2834.0	4028.5	5146.2	-1.67	-0.3	0.57	131	65	66	-0.014	-0.214
MA1522.1	MAZ	3760.7	5099.5	6639.5	-0.24	1.04	3.22	155	85	70	0.169	0.243
MA0722.1	VAX1	1742.9	2686.5	3546.0	-0.71	-0.19	1.44	106	52	54	-0.025	0.03
MA0684.1	RUNX3	3497.6	4876.5	6342.1	-0.22	0.65	2.2	148	81	67	0.149	0.209
MA0462.1	BATF::JUN	2122.7	3286.0	4046.3	-1.14	0.05	0.86	115	62	53	0.108	-0.025
MA1121.1	TEAD2	4348.0	5983.5	8008.3	-4.1	-1.71	0.88	173	80	93	-0.047	-0.354
MA0052.4	MEF2A	2465.8	3593.0	4709.3	-0.34	0.4	1.91	125	68	57	0.13	0.07
MA0477.2	FOSL1	3401.9	4966.5	6255.5	-0.59	0.28	1.77	145	76	69	0.07	0.055
MA0682.1	Pitx1	1668.6	2568.5	3451.1	-1.95	-0.4	0.61	106	52	54	-0.056	-0.129
MA0789.1	POU3F4	864.0	1429.5	1876.1	-1.39	-0.15	0.61	77	36	41	-0.101	-0.087
MA0793.1	POU6F2	1764.9	2690.5	3484.2	-0.81	-0.11	1.23	105	50	55	-0.032	0.02
MA0099.3	FOS::JUN	2566.5	3641.0	4761.5	-0.48	0.33	1.86	125	65	60	0.023	0.082
MA0862.1	GMEB2	2449.4	3518.0	4609.4	-0.23	0.52	1.98	125	69	56	0.218	0.129
MA0027.2	EN1	1445.9	2245.0	2854.0	-1.1	0.05	0.86	95	48	47	0.01	-0.024
MA0017.1	NR2F1	3650.9	5152.5	6536.1	-1.7	-0.31	0.57	148	73	75	-0.059	-0.107
MA1115.1	POU5F1	1840.8	2745.0	3810.2	-3.06	-1.13	0.03	116	50	66	-0.143	-0.303
MA0836.1	CEBPD	3191.1	4519.5	5543.4	-0.87	-0.06	1.02	135	65	70	-0.019	0.086
MA1105.2	GRHL2	4158.5	6029.0	7301.8	-0.92	0.01	1.07	155	80	75	0.058	-0.053
MA0031.1	FOXD1	1338.0	2089.5	2873.1	-0.91	-0.52	2.17	97	47	50	-0.074	0.263
MA0135.1	Lhx3	383.9	699.5	1020.2	-0.58	0.26	1.46	55	29	26	0.029	0.161
MA0708.1	MSX2	1300.9	2044.0	2675.2	-1.57	-0.23	0.38	93	39	54	-0.267	-0.03
MA1683.1	FOXA3	3299.7	4771.0	5813.9	-1.08	-0.02	0.88	138	64	74	-0.034	0.05
MA0078.1	Sox17	2068.9	3013.5	4016.3	-2.08	-0.53	0.29	116	53	63	-0.243	-0.127
MA0864.1	E2F2	829.5	1321.5	1909.4	0.03	0.82	2.63	80	49	31	0.305	0.374
MA0651.1	HOXC11	1801.0	2689.0	3614.2	-2.66	-0.89	-0.02	113	47	66	-0.135	-0.278
MA0149.1	EWSR1-FLI1	814.0	1400.0	2064.5	0.33	1.69	4.16	88	56	32	0.735	0.739
MA0832.1	Tcf21	1880.4	2872.5	3846.1	-1.96	-0.4	0.32	112	50	62	-0.226	-0.136
MA1540.1	NR5A1	3263.0	4625.5	5726.8	-0.75	0.14	1.43	138	71	67	0.019	-0.03
MA0043.2	HLF	2990.9	4344.0	5354.0	-1.19	-0.1	0.85	133	64	69	-0.054	0.022
MA0628.1	POU6F1	885.7	1442.0	1946.6	-0.62	0.21	1.4	78	41	37	0.044	0.03
MA0745.2	SNAI2	3937.4	5480.0	6865.5	-0.49	0.34	1.7	153	79	74	0.009	0.121
MA1529.1	NHLH2	7403.7	9731.5	11827.8	-1.97	-0.48	0.51	205	100	105	-0.004	-0.147
MA0152.1	NFATC2	1214.9	1844.5	2623.0	-2.31	-0.72	0.49	93	44	49	-0.205	-0.29
MA0744.1	SCRT2	3248.6	4475.0	5850.6	-2.25	-0.66	-0.01	142	60	82	-0.106	-0.237
MA0003.1	TFAP2A	2184.0	3271.0	4187.1	-1.43	-0.21	0.62	117	57	60	-0.016	-0.026
MA1516.1	KLF3	3317.8	4683.0	6070.3	-0.24	0.64	2.28	145	79	66	0.188	0.18
MA0780.1	PAX3	545.9	904.0	1302.2	-0.57	0.44	1.88	64	33	31	0.012	0.336
MA1621.1	Rbpjl	5747.2	7520.0	9511.2	-2.24	-0.51	0.39	181	85	96	-0.041	-0.082
MA0136.1	ELF5	2447.1	3530.0	4774.6	0.68	2.3	4.8	139	88	51	0.354	0.356
MA0762.1	ETV2	3681.5	5019.5	6624.6	0.01	1.17	3.14	155	88	67	0.303	0.328
MA0843.1	TEF	1541.5	2318.0	3106.0	-1.91	-0.42	0.32	101	43	58	-0.111	-0.085
MA1655.1	ZNF341	3284.8	4766.0	5827.6	-0.98	-0.02	0.92	138	68	70	-0.012	-0.006
MA1137.1	FOSL1::JUNB	3885.8	5288.0	6402.2	-0.69	0.18	1.41	148	74	74	0.006	0.034
MA0725.1	VSX1	1407.8	2328.5	2895.9	-1.02	0.06	1.14	97	52	45	0.03	-0.065
MA0767.1	GCM2	3502.4	4778.5	6300.5	-2.75	-0.9	0.23	149	68	81	-0.098	-0.207
MA0474.1	Erg	3364.5	4683.5	6169.1	-0.13	1.18	3.35	150	83	67	0.267	0.303
MA1544.1	OVOL1	4650.5	6208.0	7688.0	-0.29	0.37	1.91	163	91	72	0.194	-0.033
MA0131.1	HINFP	3443.7	4804.0	6378.2	0.04	1.2	3.19	152	87	65	0.345	0.241
MA0738.1	HIC2	2373.0	3447.0	4533.0	-3.39	-1.22	0.11	130	57	73	-0.265	-0.271
MA0028.1	ELK1	3198.3	4474.5	5912.5	-0.49	0.86	2.63	144	76	68	0.097	0.26
MA1464.1	ARNT2	2993.2	4146.0	5314.2	-0.47	0.31	1.69	133	69	64	0.006	0.121
MA0488.1	JUN	2886.4	4198.5	5137.5	-0.75	0.11	1.27	131	66	65	0.001	0.104
MA0744.2	SCRT2	5145.0	6801.5	8723.3	-3.37	-1.37	0.39	181	83	98	-0.106	-0.214
MA1604.1	Ebf2	3764.9	5494.0	6545.6	-0.91	-0.01	1.09	148	72	76	-0.011	0.028
MA0823.1	HEY1	2857.4	4012.0	5149.9	-0.62	0.32	1.61	131	67	64	0.066	0.112
MA0600.2	RFX2	2306.8	3359.0	4360.4	-0.59	0.0	1.64	120	60	60	0.0	0.141
MA0105.4	NFKB1	3642.8	5029.5	6218.9	-0.58	0.22	1.44	145	75	70	0.006	0.073
MA0105.2	NFKB1	1758.8	2673.0	3594.6	-2.59	-0.81	-0.01	112	47	65	-0.429	-0.237
MA0826.1	OLIG1	680.8	1154.0	1600.0	-0.37	0.32	1.76	71	40	31	0.167	0.075
MA1101.1	BACH2	4465.9	6009.5	7762.1	0.05	1.3	3.46	170	96	74	0.138	0.252
MA0463.1	Bcl6	4985.0	6898.5	8596.4	-2.25	-0.55	0.46	174	84	90	-0.11	-0.143
MA0620.2	MITF	6998.5	9288.0	11246.2	-0.66	0.13	1.3	195	101	94	0.014	0.054
MA0522.3	TCF3	2793.4	4019.5	4990.9	-1.87	-0.4	0.5	132	62	70	-0.061	-0.086
MA1656.1	ZNF449	4756.6	6406.5	8364.7	-0.13	0.84	2.46	171	94	77	0.062	0.208
MA0837.1	CEBPE	3421.5	4900.5	6041.8	-0.86	-0.21	1.58	143	68	75	-0.026	0.111
MA0786.1	POU3F1	1380.8	2146.0	3019.5	-3.36	-1.23	0.45	104	47	57	-0.251	-0.277
MA0657.1	KLF13	9399.1	12420.0	14323.8	-1.22	-0.07	0.94	224	112	112	-0.031	-0.038
MA1514.1	KLF17	7166.7	9534.0	11344.6	-0.59	0.22	1.5	199	101	98	0.027	0.076
MA0106.3	TP53	4350.6	6057.5	7372.4	-0.71	0.16	1.23	158	82	76	0.027	0.063
MA0714.1	PITX3	2261.6	3266.0	4208.6	-1.66	-0.29	0.44	118	56	62	-0.113	-0.107
MA0103.2	ZEB1	1624.6	2455.5	3369.3	-2.65	-0.87	0.39	108	49	59	-0.142	-0.292
MA0809.2	TEAD4	3170.9	4367.0	5819.7	-3.13	-1.17	0.99	145	70	75	-0.029	-0.339
MA0713.1	PHOX2A	1190.0	1841.0	2525.1	-0.37	0.39	1.86	90	49	41	0.151	0.151
MA0785.1	POU2F1	2003.0	2808.5	3732.7	-2.88	-0.97	0.19	116	52	64	-0.114	-0.268
MA0125.1	Nobox	1450.4	2289.0	2929.3	-1.21	0.12	0.85	97	50	47	0.121	-0.095
MA0475.1	FLI1	2459.4	3612.5	4770.0	1.39	3.56	6.57	148	96	52	0.636	0.609
MA1475.1	CREB3L4(var.2)	5176.8	6934.0	8722.3	-0.41	0.43	1.83	173	90	83	0.064	0.128
MA0124.2	Nkx3-1	2208.8	3216.0	4316.2	-1.9	-0.46	0.42	119	56	63	-0.141	-0.159
MA0038.1	Gfi1	2097.4	3040.5	4015.2	-2.23	-0.58	0.29	117	54	63	-0.113	-0.113
MA0592.1	ESRRA	3197.8	4650.5	5614.1	-1.22	0.06	0.77	137	71	66	0.123	-0.094
MA1114.1	PBX3	7198.0	9725.0	11307.7	-1.0	-0.01	0.99	197	98	99	-0.024	0.0
MA0879.1	Dlx1	1850.3	2790.5	3583.4	-0.46	0.36	1.72	110	59	51	0.056	0.042
MA0884.1	DUXA	3085.5	4362.5	5476.9	-0.65	0.14	1.24	134	70	64	0.066	0.09
MA0903.1	HOXB3	2035.4	2992.5	3906.0	-0.47	0.29	1.72	113	62	51	0.052	-0.004
MA0080.3	Spi1	7840.8	10309.5	12083.4	-0.72	-0.11	1.39	205	101	104	-0.007	0.087
MA0857.1	Rarb	1931.5	2895.0	3728.2	-1.39	-0.19	0.56	110	51	59	-0.049	-0.074
MA1588.1	ZNF136	3119.6	4345.0	5747.3	0.07	1.34	3.54	146	83	63	0.178	0.309
MA0635.1	BARHL2	2564.9	3692.0	4651.9	-0.59	0.26	1.66	125	67	58	0.132	0.021
MA1536.1	NR2C2(var.2)	1746.9	2622.0	3577.5	-2.83	-0.82	-0.0	111	47	64	-0.136	-0.136
MA0516.1	SP2	4803.6	6464.0	8292.0	0.84	2.77	5.49	187	108	79	0.394	0.453
MA0159.1	RARA::RXRA	7109.4	9368.0	11403.7	-0.76	0.2	1.31	197	99	98	0.008	0.047
MA0719.1	RHOXF1	1154.8	1764.5	2443.6	-1.99	-0.48	0.31	89	40	49	-0.049	-0.164
MA0632.1	Tcfl5	2148.0	3106.0	4184.6	-0.34	0.66	2.34	119	64	55	0.126	0.178
MA0474.2	ERG	2892.4	4010.5	5489.2	1.22	3.38	6.35	154	100	54	0.388	0.555
MA0523.1	TCF7L2	3295.5	4592.5	5724.3	-0.56	0.25	1.57	139	72	67	0.064	0.059
MA0065.2	Pparg::Rxra	6980.9	9318.5	11007.6	-0.85	0.07	1.14	194	98	96	0.009	0.026
MA0115.1	NR1H2::RXRA	1338.3	2099.0	2664.0	-0.68	0.13	1.21	93	47	46	0.132	0.063
MA0688.1	TBX2	4325.2	5831.5	7529.2	-1.97	-0.44	0.31	159	73	86	-0.137	-0.132
MA0592.3	ESRRA	4361.0	6162.5	7278.3	-0.92	0.02	0.97	157	84	73	0.041	-0.056
MA0504.1	NR2C2	7697.5	10415.5	11967.5	-1.11	-0.06	0.73	205	101	104	-0.013	-0.037
MA0914.1	ISL2	1866.0	2715.5	3676.6	-3.1	-1.08	0.08	115	50	65	-0.101	-0.249
MA0083.1	SRF	1954.4	2995.0	3954.6	-1.61	-0.29	0.52	113	54	59	-0.115	-0.127
MA0140.1	Tal1::Gata1	7782.8	10145.5	12136.0	-1.8	-0.32	0.48	207	99	108	-0.028	-0.058
MA1485.1	FERD3L	2798.9	3976.0	5164.4	-2.27	-0.55	0.46	133	64	69	-0.057	-0.164
MA0644.1	ESX1	2410.4	3518.0	4435.4	-1.47	-0.18	0.67	121	57	64	-0.111	-0.039
MA1571.1	TGIF2LX	2626.8	3821.0	5022.0	-0.39	0.92	2.87	134	72	62	0.109	0.288
MA0081.1	SPIB	1491.7	2217.0	3062.1	-0.36	0.77	2.58	102	55	47	0.177	0.362
MA0701.2	LHX9	1134.0	1908.0	2436.6	-0.92	-0.01	0.95	87	42	45	-0.027	-0.045
MA1623.1	Stat2	3247.8	4532.0	5906.2	-0.14	0.57	2.17	142	80	62	0.112	0.101
MA0154.1	EBF1	2310.8	3315.0	4324.0	-0.71	-0.39	1.88	120	59	61	-0.049	0.185
MA0083.2	SRF	5619.8	7655.5	9070.7	-1.23	-0.13	0.67	177	86	91	-0.069	-0.027
MA0804.1	TBX19	4068.0	5719.0	7168.2	-0.79	-0.4	1.82	157	76	81	-0.02	0.09
MA1606.1	Foxf1	2770.4	4104.0	5071.2	-1.31	-0.14	0.67	130	65	65	-0.004	-0.053
MA0039.2	Klf4	3142.3	4414.5	5802.8	-0.07	1.2	3.19	146	82	64	0.139	0.299
MA1548.1	PLAGL2	1722.4	2518.0	3448.4	-0.1	0.6	2.45	107	61	46	0.333	0.21
MA0863.1	MTF1	6339.4	8526.0	10165.8	-1.39	-0.14	0.75	187	93	94	-0.04	-0.031
MA1581.1	ZBTB6	4622.5	6233.5	7830.7	0.03	0.42	1.92	164	97	67	0.188	-0.003
MA0497.1	MEF2C	3062.2	4556.0	5521.0	-1.08	-0.03	0.88	135	67	68	-0.025	-0.001
MA0141.1	Esrrb	2815.0	4043.0	5036.5	-1.19	0.08	0.78	128	66	62	0.06	-0.074
MA0850.1	FOXP3	1271.0	1948.5	2621.8	-2.16	-0.55	0.53	94	45	49	-0.061	-0.204
MA0753.2	ZNF740	3947.4	5407.0	7038.2	0.16	1.59	3.77	164	93	71	0.25	0.331
MA0076.2	ELK4	2833.4	4136.0	5463.6	0.62	2.23	4.86	149	87	62	0.232	0.468
MA0646.1	GCM1	3783.0	5256.0	6746.4	-2.36	-0.7	0.3	154	71	83	-0.157	-0.16
MA0893.1	GSX2	2469.0	3643.0	4506.3	-1.28	-0.11	0.7	122	58	64	-0.047	-0.052
MA0667.1	MYF6	2093.7	3174.0	3977.1	-1.27	-0.11	0.79	114	55	59	-0.17	-0.12
MA0854.1	Alx1	2592.9	3822.0	4882.5	-0.69	0.18	1.36	126	63	63	0.0	0.016
MA0691.1	TFAP4	1475.8	2213.0	3086.0	-3.82	-1.6	-0.32	108	42	66	-0.319	-0.348
MA1650.1	ZBTB14	4109.8	5716.0	7308.7	-0.4	0.57	2.13	159	83	76	0.137	0.197
MA0057.1	MZF1(var.2)	2867.8	4096.0	5485.8	0.1	1.21	3.5	141	83	58	0.482	0.194
MA0510.2	RFX5	2066.9	2952.0	4109.1	-0.27	0.87	2.63	118	65	53	0.102	0.245
MA0091.1	TAL1::TCF3	2049.8	2997.0	4118.3	-3.34	-1.27	-0.13	122	47	75	-0.342	-0.294
MA0702.2	LMX1A	596.4	1010.5	1409.8	-1.47	-0.26	0.51	66	30	36	-0.14	-0.161
MA0594.1	Hoxa9	2060.4	3042.5	4023.2	-1.76	-0.38	0.25	115	51	64	-0.15	-0.089
MA0463.2	BCL6	6111.5	8089.5	10165.8	-2.78	-0.99	0.44	193	91	102	-0.134	-0.183
MA0039.4	KLF4	4239.5	5761.0	7424.2	0.01	0.8	2.5	162	92	70	0.188	0.098
MA0896.1	Hmx1	4317.7	5810.0	7251.7	-1.98	-0.46	0.45	159	76	83	-0.111	-0.185
MA0062.1	GABPA	1928.3	2878.0	4010.2	0.98	2.87	5.73	130	82	48	0.864	0.63
MA0633.1	Twist2	2204.5	3179.5	4136.1	-1.9	-0.43	0.66	118	59	59	-0.005	-0.14
MA0088.2	ZNF143	4322.9	5844.5	7566.9	-4.08	-1.7	-0.34	171	71	100	-0.287	-0.369
MA1155.1	ZSCAN4	4928.0	6726.5	8222.8	-1.58	-0.25	0.56	168	82	86	-0.025	-0.094
MA0675.1	NKX6-2	1138.8	1791.5	2418.2	-1.59	-0.31	0.51	88	39	49	-0.091	-0.088
MA0137.1	STAT1	2758.5	3971.5	5016.6	-1.64	-0.3	0.48	130	59	71	-0.349	-0.126
MA0723.1	VAX2	1909.9	2884.5	3721.2	-0.5	0.29	1.67	111	57	54	0.043	0.062
MA0841.1	NFE2	2483.3	3649.5	4453.2	-0.93	-0.04	0.99	121	60	61	-0.003	0.046
MA1149.1	RARA::RXRG	10893.4	13876.5	16640.8	-2.12	-0.48	0.41	244	116	128	-0.098	-0.105
MA1646.1	OSR2	3750.7	5393.5	6429.3	-1.05	0.03	1.0	147	74	73	0.008	-0.08
MA0502.2	NFYB	4517.4	6187.5	7619.2	-0.74	-0.18	1.48	160	78	82	-0.01	0.08
