id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA0665.1	MSC	1502775.6	1609444.5	1715715.8	-0.35	0.81	2.63	2579	1311	1268	0.024	0.069
MA0696.1	ZIC1	3276688.0	3470272.0	3663844.2	0.14	1.57	3.83	3805	1954	1851	0.027	0.059
MA1645.1	NKX2-2	2568315.4	2753608.5	2876082.2	-1.2	-0.05	0.97	3323	1650	1673	-0.003	-0.003
MA0773.1	MEF2D	1734712.2	1863065.0	1970495.0	-0.68	-0.32	1.84	2751	1369	1382	-0.005	0.054
MA0161.1	NFIC	615464.1	681354.5	731179.1	-1.64	-0.29	0.29	1666	804	862	-0.087	-0.03
MA1505.1	HOXC8	1167159.7	1267398.0	1347500.5	-0.43	0.29	1.67	2269	1154	1115	0.02	0.007
MA0154.3	EBF1	2414143.2	2581108.5	2705733.5	-1.19	-0.14	0.73	3224	1590	1634	-0.018	0.013
MA1565.1	TBX18	2119691.0	2264357.5	2401796.9	-2.97	-1.08	-0.07	3065	1477	1588	-0.058	-0.043
MA0112.3	ESR1	3160669.9	3370115.5	3503822.1	-1.09	0.05	0.86	3676	1855	1821	0.024	-0.031
MA0060.1	NFYA	3321254.7	3513956.5	3680422.3	0.03	0.47	2.11	3783	1956	1827	0.075	0.003
MA0842.2	NRL	2143148.8	2292317.5	2440563.1	0.35	1.9	4.45	3109	1604	1505	0.054	0.093
MA0779.1	PAX1	4221601.7	4479444.5	4693717.2	-1.82	-0.36	0.39	4262	2107	2155	-0.007	-0.023
MA0062.2	Gabpa	1002971.4	1088601.0	1177544.8	27.28	35.57	44.41	2479	1554	925	0.43	0.44
MA0894.1	HESX1	1400170.7	1521956.5	1592596.0	-0.96	-0.05	1.11	2471	1218	1253	-0.014	0.008
MA0466.2	CEBPB	1444133.0	1559718.0	1673550.8	4.2	7.83	12.62	2672	1446	1226	0.114	0.242
MA0875.1	BARX1	1123470.9	1214945.0	1290580.0	-1.74	-0.31	0.46	2223	1095	1128	-0.029	-0.031
MA0887.1	EVX1	1544520.4	1661299.0	1763774.8	-2.08	-0.52	0.3	2608	1275	1333	-0.03	-0.012
MA1607.1	Foxl2	2380130.0	2535954.0	2696233.6	-4.76	-2.09	-0.54	3273	1559	1714	-0.065	-0.05
MA0627.1	Pou2f3	2996896.3	3188347.5	3339674.9	-1.17	0.18	1.09	3586	1833	1753	0.036	-0.014
MA1504.1	HOXC4	1060087.0	1148474.0	1239078.8	-2.61	0.88	1.11	2184	1093	1091	0.006	-0.046
MA0848.1	FOXO4	887108.4	968073.5	1041577.0	-2.73	-0.83	-0.06	2005	947	1058	-0.081	-0.057
MA0693.1	Vdr	3243438.2	3439181.5	3638159.6	-4.04	-1.66	-0.25	3791	1817	1974	-0.017	-0.077
MA0849.1	FOXO6	860869.2	937637.0	1007646.2	-2.07	-0.45	0.03	1960	945	1015	-0.068	-0.042
MA0137.3	STAT1	1412499.3	1516162.0	1622729.2	-4.06	-1.71	-0.21	2531	1219	1312	-0.047	-0.096
MA1139.1	FOSL2::JUNB(var.2)	2312123.3	2482537.5	2631869.0	-0.1	0.68	2.29	3192	1637	1555	0.051	0.035
MA1600.1	ZNF684	4441666.0	4717796.5	4887261.8	-0.78	0.06	1.04	4350	2186	2164	0.009	0.013
MA0831.1	TFE3	1866758.9	2009014.0	2144851.3	0.79	2.63	5.75	2931	1543	1388	0.075	0.083
MA0801.1	MGA	1363338.7	1468145.5	1570366.1	-4.47	-1.82	-0.33	2494	1190	1304	-0.05	-0.086
MA0018.1	CREB1	2838027.4	3027083.0	3162416.6	-0.75	0.09	1.09	3487	1752	1735	0.015	-0.017
MA0831.2	TFE3	1350264.0	1450670.5	1557601.4	0.74	2.5	5.41	2495	1311	1184	0.101	0.113
MA0496.1	MAFK	2702455.0	2858099.5	3028477.5	0.56	2.06	4.82	3471	1803	1668	0.061	0.084
MA0763.1	ETV3	1186561.2	1289000.5	1387305.0	9.18	14.22	20.4	2507	1423	1084	0.259	0.271
MA0139.1	CTCF	3896517.6	4128115.0	4343760.6	0.44	2.13	4.69	4164	2139	2025	0.068	0.091
MA1493.1	HES6	2219412.2	2374151.5	2485282.7	-0.59	0.19	1.41	3096	1555	1541	0.01	0.02
MA1100.1	ASCL1	2267620.7	2418701.0	2561121.8	0.07	0.75	2.56	3154	1651	1503	0.063	0.04
MA0093.1	USF1	1225240.8	1323919.0	1419400.8	0.13	1.22	3.57	2354	1226	1128	0.048	0.078
MA0081.2	SPIB	1383950.9	1489674.5	1598673.8	47.86	58.5	69.48	3008	1880	1128	0.41	0.611
MA0905.1	HOXC10	1534533.8	1648654.0	1764385.9	-3.8	-1.54	-0.23	2633	1251	1382	-0.056	-0.063
MA0839.1	CREB3L1	3008647.1	3202554.0	3378914.8	-2.73	-0.85	-0.01	3630	1764	1866	-0.067	-0.054
MA0003.4	TFAP2A	2653123.4	2831381.5	2972672.0	-0.63	-0.2	1.48	3381	1687	1694	-0.002	0.006
MA0735.1	GLIS1	2802344.2	2978368.0	3159429.6	-0.28	1.45	3.88	3524	1801	1723	0.009	0.084
MA0631.1	Six3	3566705.4	3782605.5	3997125.8	-3.32	-1.16	-0.05	3956	1926	2030	-0.056	-0.036
MA0143.3	Sox2	823710.7	898583.5	966135.6	-0.78	-0.38	1.81	1916	950	966	-0.056	0.054
MA0140.2	GATA1::TAL1	3541105.2	3741752.0	3948982.5	-3.76	-1.47	0.02	3946	1924	2022	-0.049	-0.04
MA1470.1	BACH2(var.2)	3188642.8	3384803.0	3543475.6	-0.64	0.32	1.74	3704	1852	1852	0.0	0.005
MA0769.2	TCF7	1375128.5	1485888.0	1589464.1	0.02	1.05	3.22	2487	1284	1203	0.033	0.034
MA1636.1	CEBPG(var.2)	2830150.7	2999324.5	3186960.2	-0.05	1.33	3.51	3532	1815	1717	0.045	0.077
MA1559.1	SNAI3	1749149.4	1876511.5	2009025.5	-8.72	-4.62	-1.98	2873	1332	1541	-0.092	-0.145
MA0625.1	NFATC3	1428446.4	1545245.0	1661425.5	-5.12	-2.12	-0.54	2565	1191	1374	-0.075	-0.069
MA0690.1	TBX21	1651792.4	1778498.0	1899304.0	-4.83	-2.01	0.34	2746	1337	1409	-0.038	-0.087
MA1542.1	OSR1	1935389.8	2090794.5	2194636.5	-0.76	-0.09	1.16	2899	1441	1458	-0.016	0.026
MA1512.1	KLF11	2567905.4	2723800.5	2879273.1	0.26	1.5	3.52	3373	1802	1571	0.101	0.043
MA1473.1	CDX4	1675436.4	1793292.0	1912128.0	-3.13	-1.06	0.1	2730	1324	1406	-0.064	-0.06
MA1643.1	NFIB	4320107.9	4542780.5	4779129.0	-0.36	1.0	2.82	4325	2194	2131	0.019	0.039
MA0095.1	YY1	634126.2	700679.5	762053.1	-3.72	-1.33	0.53	1722	841	881	-0.083	-0.077
MA0162.1	Egr1	2586631.9	2751884.5	2899236.9	-0.36	0.41	1.91	3346	1697	1649	0.061	0.028
MA1523.1	MSANTD3	1642421.2	1766580.0	1870095.3	-0.62	0.23	1.62	2674	1356	1318	0.033	0.017
MA0852.2	FOXK1	2365238.5	2524029.0	2677157.7	-3.32	-1.18	-0.12	3238	1544	1694	-0.046	-0.026
MA1468.1	ATOH7	1620162.8	1745521.0	1839211.2	-1.51	-0.28	0.45	2661	1309	1352	-0.035	-0.015
MA1546.1	PAX3(var.2)	4199146.9	4430424.0	4671074.3	-3.15	-1.08	1.11	4275	2133	2142	-0.005	-0.055
MA0028.2	ELK1	1007534.9	1090549.0	1183256.0	18.69	25.92	33.71	2413	1439	974	0.326	0.42
MA0442.2	SOX10	1784965.8	1912173.5	2023432.5	-0.79	-0.4	1.95	2791	1387	1404	-0.004	0.052
MA0689.1	TBX20	2019254.1	2164737.0	2275991.4	-1.48	-0.24	0.6	2960	1475	1485	-0.007	-0.028
MA1531.1	NR1D1	2979335.4	3163935.0	3348178.9	-0.16	1.31	3.51	3626	1856	1770	0.023	0.081
MA0607.1	Bhlha15	957155.8	1040772.0	1119122.4	-3.57	-1.29	-0.1	2092	1001	1091	-0.189	-0.071
MA0079.4	SP1	3417576.4	3619908.0	3813127.9	-0.45	1.07	3.19	3867	1959	1908	0.018	0.087
MA0042.2	FOXI1	928194.5	1006248.5	1080279.5	-2.55	-0.66	-0.03	2038	980	1058	-0.047	-0.036
MA0501.1	MAF::NFE2	2516846.7	2686592.5	2851044.0	2.99	6.08	10.32	3449	1845	1604	0.131	0.183
MA0626.1	Npas2	1818445.1	1952129.5	2064098.8	-2.25	-0.48	0.32	2824	1387	1437	-0.025	-0.023
MA0510.1	RFX5	2815274.0	3000937.5	3176560.7	-0.29	1.16	3.25	3527	1797	1730	0.016	0.06
MA0089.2	NFE2L1	3074484.6	3262288.5	3459453.0	1.44	3.67	6.92	3745	1969	1776	0.067	0.146
MA0820.1	FIGLA	1750539.4	1880812.5	1998982.0	-4.57	-2.02	-0.11	2823	1367	1456	-0.041	-0.098
MA0899.1	HOXA10	1776409.2	1915371.5	2013864.0	-1.42	0.2	0.75	2782	1401	1381	0.013	-0.011
MA0855.1	RXRB	2494092.2	2653807.0	2815604.8	-2.67	-0.96	-0.07	3311	1582	1729	-0.041	-0.053
MA0524.1	TFAP2C	2703711.8	2873130.5	3035580.1	-2.06	-0.51	0.34	3424	1692	1732	-0.021	-0.028
MA0056.1	MZF1	525148.1	579285.0	634446.3	1.9	4.31	8.16	1619	880	739	0.263	0.178
MA0783.1	PKNOX2	1869323.6	2004918.0	2128501.2	-2.11	-0.53	0.51	2864	1420	1444	-0.023	-0.049
MA0591.1	Bach1::Mafk	2696081.1	2875597.5	3032753.2	1.35	3.43	6.66	3515	1838	1677	0.109	0.153
MA1599.1	ZNF682	3613414.7	3836752.5	4039169.4	1.59	3.92	7.28	4061	2124	1937	0.041	0.112
MA0060.3	NFYA	1998607.3	2150776.0	2245284.1	-0.88	-0.08	1.17	2939	1450	1489	-0.025	-0.005
MA0753.1	ZNF740	2254961.3	2437908.0	2535928.2	-1.0	-0.02	1.05	3124	1561	1563	-0.001	0.002
MA0157.1	FOXO3	1073500.6	1165330.0	1238295.3	-1.35	-0.19	0.63	2171	1078	1093	-0.01	-0.024
MA0522.1	Tcf3	1567137.1	1676867.5	1774913.4	-2.07	0.54	0.81	2621	1314	1307	0.009	-0.05
MA1133.1	JUN::JUNB(var.2)	2405951.3	2572531.0	2722558.7	-0.75	-0.53	2.2	3242	1617	1625	-0.003	0.038
MA1119.1	SIX2	2985611.0	3173397.5	3328904.2	-1.77	-0.29	0.36	3585	1747	1838	-0.047	-0.025
MA0654.1	ISX	1071875.4	1157035.0	1242109.3	-2.77	-0.82	0.07	2190	1060	1130	-0.058	-0.028
MA0772.1	IRF7	2459421.1	2608102.0	2761894.6	0.05	0.77	2.56	3275	1701	1574	0.047	0.028
MA0765.2	ETV5	818967.4	894596.0	973678.7	33.88	42.79	52.18	2314	1466	848	0.246	0.438
MA0101.1	REL	1642765.0	1758697.0	1863058.3	-1.85	-0.38	0.53	2676	1332	1344	-0.013	-0.067
MA0829.1	Srebf1(var.2)	1950749.8	2090488.0	2217290.3	-0.36	0.49	2.09	2922	1481	1441	0.016	0.044
MA0913.1	Hoxd9	1514649.0	1633573.0	1745226.9	-2.47	-0.66	0.15	2592	1259	1333	-0.041	-0.019
MA0154.4	EBF1	2592819.3	2747807.0	2905077.2	-0.49	0.86	2.91	3365	1700	1665	0.013	0.049
MA0892.1	GSX1	1382507.2	1498624.5	1586141.0	-1.47	0.19	0.73	2461	1233	1228	0.007	-0.003
MA0721.1	UNCX	1054669.0	1143657.5	1232425.7	-2.81	-0.87	-0.02	2179	1047	1132	-0.042	-0.028
MA0700.1	LHX2	1339292.2	1439509.0	1548384.9	-4.05	-1.56	0.02	2463	1189	1274	-0.033	-0.072
MA1576.1	THRB(var.3)	4056924.4	4289502.5	4497530.8	-0.28	0.51	2.21	4180	2118	2062	0.033	0.036
MA0148.3	FOXA1	2480269.0	2651970.5	2795737.5	-1.87	-0.39	-0.02	3284	1588	1696	-0.039	-0.019
MA0799.1	RFX4	3421883.9	3631375.0	3819158.2	-1.87	0.38	1.21	3840	1955	1885	0.036	-0.045
MA1641.1	MYF5	1968730.8	2101325.0	2224542.2	-1.81	-0.34	0.34	2922	1433	1489	-0.002	0.016
MA0792.1	POU5F1B	1425421.9	1535401.5	1641979.6	-3.7	-1.46	-0.23	2540	1180	1360	-0.078	-0.06
MA0825.1	MNT	2150882.7	2316318.0	2434038.4	-0.56	0.2	1.52	3059	1539	1520	0.009	0.034
MA0062.3	GABPA	1156015.1	1246992.5	1349100.0	31.67	40.52	49.62	2670	1618	1052	0.213	0.443
MA0113.2	NR3C1	2919466.6	3124421.0	3260344.0	-0.69	0.09	1.27	3543	1786	1757	0.019	0.01
MA0528.2	ZNF263	2011678.2	2158534.0	2301334.1	0.19	1.32	3.52	3001	1548	1453	0.045	0.05
MA0859.1	Rarg	2939669.8	3119340.5	3302900.2	-3.76	-1.35	0.49	3602	1770	1832	-0.007	-0.081
MA0655.1	JDP2	1187568.2	1280749.5	1386034.8	1.25	3.59	6.89	2368	1237	1131	0.047	0.208
MA1632.1	ATF2	2347044.4	2512322.0	2671694.5	0.01	0.8	2.56	3216	1658	1558	0.022	0.047
MA0079.2	SP1	1830467.2	1960301.0	2093799.2	-0.47	1.54	3.86	2868	1464	1404	0.061	0.079
MA0037.2	GATA3	659010.9	733672.5	777375.7	-1.07	-0.02	0.77	1714	834	880	-0.067	-0.004
MA1131.1	FOSL2::JUN(var.2)	2201010.3	2348842.0	2479714.3	-0.53	0.36	1.9	3090	1551	1539	0.006	0.021
MA0741.1	KLF16	2431262.9	2594650.0	2762303.5	0.77	2.43	5.4	3319	1745	1574	0.107	0.083
MA0611.1	Dux	813017.6	888497.5	964432.3	-7.76	-4.29	-1.79	1992	938	1054	-0.157	-0.186
MA0610.1	DMRT3	1701484.4	1825222.0	1961397.8	-5.15	-2.32	-0.57	2789	1315	1474	-0.118	-0.076
MA1104.1	GATA6	1928400.0	2062418.0	2202972.8	-5.06	-2.41	-0.64	2964	1365	1599	-0.076	-0.058
MA0724.1	VENTX	1514119.7	1628756.5	1747272.2	-4.75	-2.19	-0.51	2634	1267	1367	-0.083	-0.071
MA0847.2	FOXD2	2225851.0	2375516.5	2527611.2	-5.28	-2.64	-0.86	3183	1509	1674	-0.095	-0.088
MA0502.1	NFYB	2931349.4	3139634.0	3272730.9	-1.03	0.03	1.0	3546	1797	1749	0.026	0.013
MA0858.1	Rarb(var.2)	2992434.2	3186926.0	3358177.6	-2.59	-0.75	0.3	3617	1782	1835	-0.036	-0.067
MA0627.2	POU2F3	2184055.4	2330818.0	2490309.9	-4.42	-1.77	-0.32	3131	1474	1657	-0.079	-0.071
MA0132.2	PDX1	1012685.9	1097534.5	1166951.4	-1.69	0.35	0.65	2115	1058	1057	0.003	-0.019
MA1518.1	LHX1	1187459.1	1294851.5	1361522.5	-1.15	0.03	0.99	2278	1161	1117	0.013	-0.001
MA0830.1	TCF4	1565229.7	1680216.0	1793106.6	-12.03	-7.25	-3.96	2762	1267	1495	-0.088	-0.177
MA0100.3	MYB	1601834.2	1714420.0	1826994.6	-2.46	-0.73	0.72	2658	1323	1335	-0.006	-0.071
MA1534.1	NR1I3	1297229.2	1405977.0	1505298.4	-4.11	-1.54	-0.29	2434	1165	1269	-0.083	-0.062
MA0144.2	STAT3	1335296.9	1431840.5	1539644.8	-6.37	-3.13	-1.01	2492	1170	1322	-0.121	-0.116
MA0661.1	MEOX1	1474546.2	1602716.5	1690423.8	-0.7	0.18	1.39	2544	1273	1271	0.005	0.004
MA0465.2	CDX2	1877855.2	2016483.5	2141425.0	-4.66	-1.96	0.5	2920	1426	1494	-0.031	-0.07
MA1651.1	ZFP42	4457495.3	4713218.0	4942527.5	-2.21	-0.55	0.22	4383	2149	2234	-0.015	-0.029
MA0878.1	CDX1	1215913.0	1316501.0	1401340.6	-2.07	-0.38	-0.01	2317	1116	1201	-0.078	-0.016
MA0890.1	GBX2	1436933.8	1550525.0	1661125.5	-0.14	0.54	2.33	2521	1296	1225	0.042	0.003
MA0847.1	FOXD2	887424.4	968752.5	1044285.5	-3.16	-1.07	0.01	2013	970	1043	-0.06	-0.071
MA0050.2	IRF1	3519020.2	3721517.0	3940895.7	3.74	7.2	12.03	4062	2216	1846	0.144	0.155
MA0705.1	Lhx8	1054929.5	1145250.0	1231589.9	-2.23	-0.58	0.34	2170	1065	1105	-0.04	-0.041
MA0790.1	POU4F1	2576377.2	2736775.0	2915620.3	-5.33	-2.45	-0.56	3408	1647	1761	-0.056	-0.089
MA1527.1	NFIC(var.2)	3320798.0	3545884.5	3680172.7	-1.16	-0.01	0.91	3767	1871	1896	-0.004	0.008
MA0766.1	GATA5	1115885.5	1212163.0	1306526.0	-4.61	-1.89	-0.42	2271	1041	1230	-0.107	-0.069
MA0835.2	BATF3	1441637.4	1561629.0	1680129.1	4.13	7.63	12.37	2671	1419	1252	0.101	0.239
MA0048.1	NHLH1	1970487.3	2101617.5	2244286.5	0.47	2.19	4.78	2986	1554	1432	0.094	0.116
MA0043.1	HLF	1835251.0	1958614.0	2096661.5	2.38	5.17	8.6	2943	1578	1365	0.139	0.146
MA1153.1	Smad4	965261.0	1059149.5	1127421.8	-1.41	-0.17	0.62	2069	1025	1044	-0.053	-0.012
MA0743.2	SCRT1	3139545.5	3339736.5	3500744.3	-2.04	-0.47	0.34	3688	1825	1863	-0.008	-0.027
MA1497.1	HOXA6	1653841.6	1776060.5	1891326.8	-0.42	0.41	1.92	2691	1355	1336	0.006	0.018
MA0464.1	Bhlhe40	1926123.3	2065164.5	2158937.5	-1.38	0.1	0.69	2882	1443	1439	0.005	-0.012
MA1418.1	IRF3	4220736.8	4438346.5	4618669.1	-1.86	0.35	0.93	4242	2141	2101	0.015	-0.05
MA0089.1	MAFG::NFE2L1	643715.7	704575.0	771429.3	1.94	4.3	7.9	1780	970	810	0.118	0.153
MA0778.1	NFKB2	2272372.0	2420255.0	2568609.2	3.28	6.65	10.92	3287	1777	1510	0.101	0.169
MA0802.1	TBR1	1738161.2	1864161.0	1999416.4	-3.35	-1.22	0.16	2788	1359	1429	-0.027	-0.068
MA1471.1	BARX2	2236314.5	2400847.0	2496887.6	-0.91	0.03	1.12	3101	1575	1526	0.004	0.002
MA0103.3	ZEB1	1862060.2	1996404.5	2131808.4	-9.02	-5.26	-1.99	2972	1437	1535	-0.034	-0.175
MA0495.2	MAFF	4060881.0	4286832.5	4519828.9	3.03	6.03	10.42	4331	2310	2021	0.124	0.137
MA0876.1	BSX	1181887.8	1294251.0	1356728.1	-0.98	-0.02	1.03	2276	1132	1144	-0.005	-0.002
MA0683.1	POU4F2	2844323.1	3040691.0	3177727.0	-1.28	-0.11	0.85	3497	1731	1766	-0.009	-0.013
MA0737.1	GLIS3	3092843.0	3272876.0	3445857.9	0.01	0.88	2.69	3671	1886	1785	0.058	0.038
MA0727.1	NR3C2	3378678.3	3598873.5	3772633.4	-0.44	0.2	1.45	3811	1942	1869	0.006	0.024
MA0775.1	MEIS3	1100917.4	1197101.5	1275837.7	-0.26	0.76	2.48	2225	1135	1090	0.021	0.065
MA0461.1	Atoh1	847838.0	924973.5	990653.0	-0.42	0.38	1.78	1944	993	951	0.141	0.047
MA1549.1	POU6F1(var.2)	1575609.7	1684990.0	1798256.5	-2.57	-0.83	0.13	2639	1286	1353	-0.032	-0.022
MA0142.1	Pou5f1::Sox2	2864319.8	3039382.5	3188402.9	-0.0	0.28	1.54	3508	1803	1705	0.048	0.009
MA0784.1	POU1F1	2622726.0	2782651.0	2933620.6	-2.01	-0.53	0.25	3371	1653	1718	-0.051	-0.034
MA1550.1	PPARD	3153020.7	3335674.0	3522219.3	-3.56	-1.39	-0.23	3725	1763	1962	-0.07	-0.055
MA0766.2	GATA5	1587882.0	1717273.0	1801489.0	-1.3	-0.14	0.72	2631	1305	1326	-0.006	-0.022
MA0867.1	SOX4	1818212.8	1943894.5	2068360.2	-0.4	0.57	2.04	2822	1428	1394	0.049	0.038
MA1654.1	ZNF16	5476812.2	5779112.5	6003516.4	-1.38	-0.16	0.81	4823	2394	2429	-0.026	-0.005
MA0464.2	BHLHE40	2137385.4	2287345.5	2418458.6	-0.38	0.55	2.2	3059	1550	1509	0.021	0.026
MA0720.1	Shox2	1086309.0	1177930.5	1259542.9	-2.37	-0.61	0.0	2202	1065	1137	-0.018	-0.019
MA0601.1	Arid3b	1328634.2	1433975.0	1536952.2	-3.48	-1.3	-0.13	2451	1160	1291	-0.139	-0.038
MA0877.1	Barhl1	1546103.7	1671700.5	1769891.4	-1.42	-0.21	0.56	2600	1294	1306	-0.005	-0.012
MA1491.1	GLI3	3626975.0	3833853.5	4033363.2	-0.27	0.5	2.09	3952	2006	1946	0.015	0.017
MA0499.2	MYOD1	2511373.6	2673753.0	2811988.2	-0.38	0.5	2.05	3303	1676	1627	0.022	0.028
MA1116.1	RBPJ	1520952.2	1637519.5	1762775.8	-5.76	-2.73	-0.81	2653	1241	1412	-0.056	-0.095
MA1522.1	MAZ	2149701.8	2311813.0	2416713.8	-0.69	0.13	1.29	3051	1537	1514	0.011	0.008
MA0722.1	VAX1	1076425.2	1181147.5	1239870.1	-1.28	0.04	0.84	2176	1095	1081	0.007	-0.008
MA0684.1	RUNX3	1690034.0	1821350.5	1948109.1	0.04	1.28	3.56	2758	1426	1332	0.052	0.084
MA0462.1	BATF::JUN	1456935.0	1563110.5	1672055.0	1.9	4.37	7.92	2624	1384	1240	0.159	0.206
MA1121.1	TEAD2	2257904.8	2408138.5	2550035.1	-2.13	-0.55	0.51	3138	1556	1582	-0.01	-0.031
MA0052.4	MEF2A	2503377.1	2682330.5	2809965.6	-1.68	-0.33	0.41	3299	1626	1673	-0.021	-0.003
MA0477.2	FOSL1	1899227.2	2031835.0	2168359.0	4.18	7.74	12.5	3035	1632	1403	0.046	0.234
MA0682.1	Pitx1	1136048.5	1230887.0	1319490.7	-2.59	-0.79	0.49	2257	1116	1141	-0.02	-0.049
MA0789.1	POU3F4	1508373.3	1622323.5	1713487.1	-1.83	-0.31	0.36	2567	1251	1316	-0.026	-0.005
MA0793.1	POU6F2	1547911.5	1656991.5	1764090.1	-1.92	-0.44	0.31	2601	1273	1328	-0.01	-0.017
MA0099.3	FOS::JUN	1243089.3	1341941.5	1441920.5	5.99	10.0	15.28	2511	1378	1133	0.147	0.295
MA0862.1	GMEB2	1783755.9	1910358.5	2040727.3	-2.97	-1.04	0.07	2816	1367	1449	-0.037	-0.051
MA0027.2	EN1	1158583.2	1261417.0	1345651.9	-1.74	-0.31	0.45	2265	1119	1146	-0.01	-0.03
MA0017.1	NR2F1	2244348.9	2411582.5	2562751.7	-4.33	-1.73	0.82	3183	1564	1619	-0.048	-0.08
MA1115.1	POU5F1	1778636.9	1917613.5	2036387.6	-3.46	-1.24	-0.17	2828	1353	1475	-0.026	-0.029
MA0836.1	CEBPD	1501922.8	1615394.5	1738123.1	3.64	7.18	11.67	2709	1449	1260	0.101	0.238
MA1105.2	GRHL2	1999005.7	2131619.0	2267312.1	-3.28	-1.06	0.19	2974	1453	1521	-0.031	-0.056
MA0031.1	FOXD1	994241.0	1081528.5	1158987.3	-1.99	-0.47	-0.04	2105	992	1113	-0.07	-0.024
MA0135.1	Lhx3	1752230.7	1878152.0	2007724.7	-7.34	-3.93	-1.48	2862	1314	1548	-0.193	-0.098
MA0708.1	MSX2	1131184.1	1228078.0	1321183.7	-2.9	-1.02	0.18	2262	1101	1161	-0.05	-0.047
MA1683.1	FOXA3	1697659.2	1823720.5	1945676.0	-3.13	-1.04	-0.13	2752	1297	1455	-0.053	-0.041
MA0078.1	Sox17	1346436.2	1468776.5	1550566.0	-0.71	0.15	1.24	2434	1220	1214	0.005	0.025
MA0864.1	E2F2	1876004.0	2008280.5	2138120.8	-3.41	-1.32	0.27	2896	1411	1485	-0.089	-0.093
MA0651.1	HOXC11	2028539.9	2184343.5	2331008.9	-3.2	-1.14	0.2	3013	1475	1538	-0.049	-0.055
MA0149.1	EWSR1-FLI1	1721173.4	1848547.5	1945840.5	-1.41	-0.18	0.62	2732	1345	1387	-0.017	-0.021
MA0832.1	Tcf21	2339400.1	2488449.5	2636386.7	-0.27	0.6	2.34	3192	1630	1562	0.045	0.067
MA1540.1	NR5A1	1716403.5	1838269.5	1963075.0	-3.7	-1.49	-0.2	2777	1325	1452	-0.028	-0.063
MA0043.2	HLF	1998932.6	2134769.0	2277927.7	0.45	1.95	4.31	3003	1557	1446	0.065	0.103
MA0628.1	POU6F1	1429812.4	1540902.5	1637154.2	-2.12	-0.52	0.45	2512	1245	1267	-0.007	-0.051
MA0745.2	SNAI2	2454065.8	2611973.5	2766906.6	-9.11	-5.19	-2.44	3387	1592	1795	-0.065	-0.148
MA1529.1	NHLH2	4063160.0	4294734.5	4529766.6	0.64	2.36	5.35	4253	2225	2028	0.028	0.08
MA0152.1	NFATC2	700208.0	774196.5	834704.4	-2.18	-0.53	0.38	1785	877	908	-0.066	-0.038
MA0744.1	SCRT2	2408171.4	2568916.0	2710710.7	-0.55	0.26	1.64	3225	1633	1592	0.016	0.007
MA0003.1	TFAP2A	1396672.0	1509802.5	1626084.6	0.02	1.25	3.4	2513	1302	1211	0.036	0.058
MA1516.1	KLF3	2360441.9	2509973.0	2662385.1	-0.18	0.88	2.83	3218	1644	1574	0.034	0.045
MA0780.1	PAX3	1359695.2	1467984.0	1577027.7	-3.52	-1.31	-0.07	2480	1200	1280	-0.029	-0.073
MA1621.1	Rbpjl	2479746.4	2652860.5	2824568.7	-10.0	-5.79	-2.71	3423	1597	1826	-0.059	-0.135
MA0136.1	ELF5	555558.4	608920.0	668142.0	21.88	29.28	37.21	1870	1180	690	0.319	0.377
MA0762.1	ETV2	1223776.1	1317764.5	1416199.4	11.23	16.84	23.52	2558	1453	1105	0.283	0.338
MA0843.1	TEF	1928838.7	2066796.5	2187373.6	-0.5	0.27	1.61	2894	1465	1429	0.033	0.041
MA1655.1	ZNF341	2197713.5	2345894.0	2489137.6	0.04	0.79	2.61	3108	1607	1501	0.037	0.012
MA1137.1	FOSL1::JUNB	1889704.5	2032645.0	2163185.2	6.56	10.98	16.8	3077	1697	1380	0.133	0.23
MA0725.1	VSX1	1021753.5	1113816.0	1178631.0	-1.73	-0.24	0.5	2125	1045	1080	-0.024	-0.018
MA0767.1	GCM2	2363994.2	2520314.5	2662462.6	-2.02	-0.43	0.31	3204	1566	1638	-0.028	-0.016
MA0474.1	Erg	726862.6	791338.5	863810.9	28.18	36.39	45.29	2152	1337	815	0.503	0.54
MA1544.1	OVOL1	3187371.8	3382270.5	3571410.0	-2.96	-0.92	0.12	3733	1826	1907	-0.016	-0.028
MA0131.1	HINFP	2072807.0	2207392.5	2365411.9	1.48	3.86	7.13	3096	1645	1451	0.122	0.132
MA0738.1	HIC2	1698569.4	1840640.0	1929278.8	-1.19	-0.05	0.85	2717	1350	1367	-0.011	-0.002
MA0028.1	ELK1	1266988.1	1368593.0	1469223.6	2.27	4.91	8.77	2468	1339	1129	0.097	0.123
MA1464.1	ARNT2	2100504.9	2236184.0	2363451.4	-0.4	0.54	2.16	3024	1533	1491	0.006	0.028
MA0488.1	JUN	2323643.2	2486916.5	2603544.8	-0.51	0.31	1.82	3176	1596	1580	0.005	0.02
MA0744.2	SCRT2	3134413.8	3331148.0	3498433.8	-0.13	0.34	1.8	3676	1883	1793	0.022	-0.013
MA1604.1	Ebf2	2078333.3	2246991.0	2344043.2	-1.12	-0.05	0.8	3002	1472	1530	-0.005	0.021
MA0823.1	HEY1	2190744.9	2344314.5	2482903.6	-2.24	-0.52	-0.0	3095	1502	1593	-0.028	-0.024
